id,title,content,rating
3472003,Không hài lòng,"Mình nhận hàng rồi nhưng sp không đúng như hình, mình muốn trả lại, giá mình mua cũng cao hơn",2
2606335,Rất không hài lòng,"qua te.ao nho xiu,ngan ngun nhu ao tre con,k dang so voi gia tien.hom truoc tinh tra hang ma minh k biet vo dau de tra nen thoi.hi vong lan sau shop ban hang uy tin hon",1
2516463,Rất không hài lòng,"Bán *** đảo khách hàng, sản phẩm giao sai trước lúc đặt. Nói chung không ra gì. Sau này chắc không mua nữa",1
2771282,Rất không hài lòng,bị *** k đọc feedback mà mua luôn. áo giặt 1 lần co rúm lại đến tận rốn k mặc đc luôn. bỏ đi quá phí. k nên mua nhé mn,1
2500439,Rất không hài lòng,KHÔNG BIẾT MẶC KIỂU GÌ? ÁO NÀY CỦA TRẺ E HAY SAO SHOP? CHẮC KO BAO GIỜ MUA LẦN NỮA,1
5373270,Rất không hài lòng,Áo ngắn trên lưng quần sao mặc,1
2807971,mọi người tẩy chay hàng của shop này đi đừng bị mắc ***,"quá tệ, *** đảo, hàng kg có một chút nào là như hình, tui lấy làm giẻ lau nhà rồi",1
2778573,Không hài lòng,"Áo vải cứng, vải mỏng, lỗ to, không tiện mặc , phải mặc thêm áo lót",3
5178915,Bình thường,,3
20215053,Rất không hài lòng,Chất liệu tệ ko đẹp không như trên hình *** quá xấu,1
13447673,Rất không hài lòng,chất lượng quá kém .hàng k giống trong hình. k hài lòng khách hàng,1
2780670,Sản phẩm khác mong đợi hoàn toàn,Lần trước mua rất hài lòng nhưng lần này quá thất vọng xin vui lòng hỗ trợ đổi sớm giúp tôi Xin cảm ơn,1
2722305,Rất không hài lòng,hàng ko giống trog hình j hết vải rất xấu ko nên mua nghe mọi ng,1
2294654,Rất không hài lòng,"giao hàng không đúng size đã đặt, váy rất ngắn so với hình mẫu. rất không hài lòng",1
14414109,Rất không hài lòng,"không hài lòng với cách xử lý của CH. Hết hàng tại sao k gọi điện trực tiếp mà chỉ nhắn tin trong Tiki, đâu phải ngày nào cũng vào Tiki đâu, rồi tự đổi loại quần khác chứ, loại quần này mặc nóng, bí bách. Quá tệ luôn.",1
17528705,Rất không hài lòng,Để giao màu ngẫu nhiên và hình bên ngoài màu nhã nhưng giao toàn mấy cái màu xấu gì đâu luôn,1
17511536,Rất không hài lòng,Mình đặt 10 quần size XL shop lại giao size M?,1
2962181,Bình thường,"Mình nhận được hàng, sản phẩm đẹp giống mô tả, shipper vui vẽ nhiệt tình. Tuy nhiên shop giao thiếu hàng cho mình chỉ có 5 chiếc, hi vọng shop nhận thông tin và giải quyết giúp.",3
13386546,Không hài lòng,không hài lòng lắm mua 10 cái mà giao có 3 màu toàn trắng và đen,2
13277860,Bình thường,bình thường. size hơi to.,3
3017516,Vải Hôi,Thất vọng. Mở túi ra vải hôi đúng kiểu vải giá rẻ ngoài chợ. Cùng giá tiền này mua của Love Vera chất vải thích hơn rất nhiều.,2
9269673,Bình thường,gói hàng kỹ. giao hàng nhanh,3
8303608,Bình thường,bình thường. không đẹp như mô tả,3
3129467,Không hài lòng,Chỉ mặc ôn mông được lần đầu là lần sau bị giãn ra thêm 1 size  mặc nhiều lần chắc còn giãn tiếp,1
2470267,Mac nhe,"Quan mac ok, thoang, chat lieu cung thoai mai, chi la mau sac thi mua giam gia nen chi dc gui mau sac que que loe loet, dc vai cai mau sac nhe nhang.lan sau jam se mua tiep.",3
2988282,Bình thường,"Vải bình thường à. Ko mịn và mát như mn nhận xét, sờ vô thô ráp.",3
4821425,Không hài lòng,Vải không hút mồ hôi. khó giặc bằng tay. Không nên mua,2
5531261,Bình thường,Con gái sử dụng cung tam duoc,3
19189728,Rất không hài lòng,"Nhầm mẫu, không đẹp! Nhận đại",1
19343744,Rất không hài lòng,Sản phẩm ko giống với hình,1
17801962,Bình thường,Vải mỏng không được đẹp lắm,3
17856591,Rất không hài lòng,"mình đặt 4 set ( mỗi set 10 quần) đều chọn mix màu, nhưng lại gửi 1 bịch toàn màu da, 1 bịch toàn màu đen.
Nhắn tin thì shop xem nhưng ko có phản hồi gì. 
Chất lượng quần thì chỉ ở mức được, nhưng bán hàng kiểu 1 lần rồi thôi. Ko nên mua.",1
10131007,Không hài lòng,chất vải thì ổn. nhưng mình đặt size M (35 -50kg). nhưng giao cho mình cái quần to hơn rất nhìu ( cỡ size L hoặc XL). mình muốn đổi size nhưng nt shop k rep,2
11557334,Rất không hài lòng,"Shop ơi lần này k giao đúng hàng mà toàn màu hồng k vậy shop ơi, nếu k có báo lại e chứ ạ, làm ăn v k đc rồi 
Thất vọng",1
16714814,Không hài lòng,Không đúng với hình ảnh quảng cáo,2
15563473,Bình thường,"Hàng chưa đúng size, chọn 1 size giao nhiều size",3
13410455,Rất không hài lòng,Shop giao sai rồi.tôi mua trộn màu mà shop giao 3 màu là sao.,1
11795243,Rất không hài lòng,đặt rất nhiều tiki lần này bị *** cho 5 cái quần đểu trẻ con,1
10826253,Rất không hài lòng,"Đặt 10 quần mà giao chỉ có 5 quần, lại còn giao sai sản phẩm nữa chứ...",1
9960084,Bình thường,tạm được.... bận thoải mái mà lấy size 50kg rộng quá,3
10479198,Rất không hài lòng,"wrong size, It's not big enough",1
19685053,Bình thường,Giao sai hàng. Không phải áo toàn thân. Yêu cầu trả hàng ạ,3
19820811,Rất không hài lòng,Shop này bán hàng ko có tâm; ko đặt màu xanh rêu mà đi giao màu xanh rêu; mọi người ko nên mua,1
14959015,Rất không hài lòng,"sản phẩm k giống mô tả, hình thì áo toàn thân, còn hàng thì áo ngắn, vải mỏng",1
15110773,Rất không hài lòng,Áo ngắn  không giống hình minh hoạ,1
15110752,Rất không hài lòng,Áo ngắn k giống hình minh hoạ,1
10206287,Không hài lòng,Đường may không xấu.......,2
19664301,Bình thường,Giao sai màu. Giao thành màu đen,3
6913419,Rất không hài lòng,Áo len giặt một lần mà đã bai nhão xù hết cả chán lắm shop ơi ???,1
6888655,Bình thường,chất len mỏng dão phom áo ko đẹp,3
6481042,Bình thường,,3
13498118,Không hài lòng,Hok đúng màu hok giống hinh,2
4284341,Rất không hài lòng,"Chất lượng không tốt, áo nilon",1
15008454,Rất không hài lòng,"Treo đầu dê bán thịt chó(làm ăn ***) 
Hình bán thì đẹp mà giao hàng lại khác.
Đã trả hàng mà cả tháng chưa thấy hoàn tiền",1
3851018,Rất không hài lòng,"k hài lòng giao sai mẫu, sai kiểu",1
2532356,Chất liệu mỏng,"Chất liệu ko đc đẹp lắm, hơi mỏng. Hay nhăn và dễ thành nếp.",3
13710894,Không hài lòng,"Chất liệu nhiều nilon, cứng, không như mong đợi.",2
5389551,Rất không hài lòng,"Bình thường mình mặc đồ chỉ size L, đọc thông số của shop cẩn thận đặt XXL mà khi nhận hàng vẫn thấy chật, ko thoải mái vì áo khoác mình cần rộng rãi. Nhờ đổi lại shop ko hỗ trợ. Tính đặt thêm 1 màu khác mà thôi chia tay",1
5760681,Rất không hài lòng,"Mình mua 2 cái áo, hàng giao chậm mà cái màu đỏ bị lủng lỗ nhỏ sau lưng áo, mẹ mình không kiểm tra kĩ lỡ giặt rồi giờ mới thấy. Mua mấy lần rồi lần này bị vậy.",1
8993907,Bình thường,tạm được mình mặc áo  cở 2xx mà  mình mua tới 3x mà mặc  muốn chật  ép mặc đại chứ biết làm sao bây giờ,3
2496937,mua áo Goking giao áo Blue star,"order áo và đọc nhận xét nên mua thử, mua về giao áo từ cái vỏ đến cái ruột, ko cái nào giống hình chụp dưới comment. như treo đầu dê bán thịt *** vậy",1
11280499,Rất không hài lòng,ok mình rất thích nhưng mình chon sire vừa quá cho nên ko thoải mái bạn ạ,1
6701811,Bình thường,"Size mặc vừa nhưng vải hơi mỏng, thấy mọi người đánh giá tốt nhiều mà sao của mình thấy chưa ưng ý",3
12482266,Rất không hài lòng,xxl 2 xx mà nhỏ bắng L. không tôt,1
12987430,Rất không hài lòng,"Không hài lòng, vải mỏng.",1
5189267,Không hài lòng,"tư vấn số kg tương đương với size áo, nhưng khi nhận áo lại ko vừa, kéo khóa là cái áo ôm người sát rạt.",2
2404779,mong manh,"Áo khoác mà mỏng đến bất ngờ. Áo còn mỏng hơn mấy áo thun ngắn tay mặc nhà, tưởng chừng đưa lên ánh nắng còn thấu qua hơn nửa. Độ bền sẽ đánh giá theo thời gian nhưng thấy mong manh quá",3
8531338,Bình thường,Chất liệu tốt nhưng nón hơi nhỏ không có vành che mặt,3
3826788,Bình thường,"áo mỏng di nhiên là ko nóng rồi, ko thích hợp mặc trời nắng găt. bù lại được tới 6 túi. túi trong có khóa kéo,",3
8619343,Rất không hài lòng,Vải mỏng và xấu. Chất lượng ko phù hợp giá thành,1
2391489,Mới nhận bị rách rồi,"Mở ra mặc thử thấy bị rách chỗ tay áo, chắc may bị lỗi, vải thì mềm, nhưng size này mình mặc bị rộng, tiki có hỗ trợ đổi hàng ko vậy",2
9345252,Bình thường,"Vải mát, màu đẹp nhưng hơi mỏng",3
2262624,kg hài lòng,"vải rất mỏng. kg đáng với 229k. 
vải mỏng như vậy tất nhiên mặc sẽ mát rồi. nhưng ra nắng chẳng che đc cái gì hết. mỏng đến nỗi soi đèn lên thấy luôn cái bóng đèn. hic",1
4954519,Bình thường,Side 4xl  mà nhỏ xiu mặc không vừa so với số cân đã giới thiệu,3
2883216,Không như quảng cáo,"Áo mỏng và xấu, đường may bt, thấy nhiều ngừoi khen nên mới mua mà k thích tí nào",1
3028349,Rất không hài lòng,"Áo kg đúng siz, nhưng bực mình với người giao hàng thối tiền lộn 100k, mình gọi lại liền trả lời kg biết.",1
6908839,Bình thường,Mẫu áo đẹp nhưng vải hơi mỏng nhé!,3
3557997,Rất không hài lòng,Ko hài lòng áo may kiểu thô và xấu quá .chấtl liệu vải tạm đc nv giao hàng tận tinh.vv.ok,1
20221335,Bình thường,"Chất liệu vải ko có giãn nhiều. Cạp ko cao, ko cố định form. Nói chung bthg",3
16720934,Rất không hài lòng,"shop làm ăn gì vậy ..... mua màu da, giao màu hồng là sao ????",1
13146476,Bình thường,"không giống mẫu, màu nhạt hơn",3
11090883,Bình thường,"Áo không giống màu chọn, xanh da trời nhạt, không phải màu xanh dương
Chất áo tạm ổn",3
6275608,Rất không hài lòng,Rất không hài lòng. Hàng ko giống mẫu,1
6872712,Bình thường,,3
5283598,Bình thường,,3
10935323,Rất không hài lòng,"Hôm qua nhận hàng của shop lại giao nhầm mã hàng cho mình, mình đặt là quần có phối ren lại giao nhầm cho mình là quần trơn. Shop vui lòng đổi hàng lại cho mình nhé",1
19664429,Rất không hài lòng,"Độ co giãn kém. Vải xù lông, dễ bám màu, khó giặt tẩy. Không ưng  tí nào. Mong shop  có sản phẩm chất lượng hơn.",1
16891653,Rất không hài lòng,"Để giá 84.000đ giao đến tính 98.000đ
Ko hài lòng",1
15930135,Rất không hài lòng,"Hàng giao không đúng mẫu, đề nghị đổi trả hàng",1
16410084,Không hài lòng,cũng  tạm  được  vải  ko đẹp,2
14407954,Rất không hài lòng,chất lượng k tốt k chất lượng,1
5385282,Bình thường,,3
5208296,Bình thường,,3
2053023,Giao hàng không đúng loại,"5 chiếc 
thì giao 3 chiếc đen. 2 chiếc đen không đúng size . lại còn ko đúng loại. làm ăn trẻ con thế . 
Đầu nằm đã phải nghiệp tụ vành môi. kiểu làm ăn chộp giật. chúc Shop mua may bán đắt ha ?",1
19387318,Không hài lòng,Kiểu áo đầm đã nhận khác từ chất liệu vải cho đến kiểu áo mà shop đăng trên Tiki. Mình đánh giá và bình luận để các bạn lưu ý khi mua.,2
19017666,Bình thường,"Giao nhầm size, không báo trc cho Kh",3
20229146,Rất không hài lòng,"Hàng ko đúng như quảng cáo , hình mẫu tay lửng mà giao tay ngắn , cổ áo ko viền như hình mẫu , vải ko mềm tốt như quảng cáo , đặt bông tím giao bông đỏ",1
16692371,Rất không hài lòng,"Shop ơi tôi đặt áo size XL nhưng to quá, 100 kí mặc cũng được, giờ tôi muốn đổi hàng lại",1
17638067,Không hài lòng,"Màu xấu không như hình, chất lượng kém, nhăn nhàu",2
18211027,Rất không hài lòng,Lần đầu tiên mua hàng trên Tiki. Tôi thấy mình đã sa!... Vì tôi đã mua đc áo Vải Thun ... Cuộc sống ta luôn phải Trả phí cho bài học Cuộc đời. Tôi luôn là k.h của bạn La......da. Vì ở đó Tôi luôn hài lòng!,1
17547007,Rất không hài lòng,"hình ảnh chụp là bán áo nhưng shop lại gửi rẻ lau vậy,phí tiền mua và tiền ship, mọi người không lên mua nha *** đảo.",1
16737114,Bình thường,"Kiểu đẹp mặc hack dáng, tiếc là áo màu xanh đỏ bị ra màu. Nhưng nói chung ok so với tầm giá, lần 1 mua 229k lần sau giảm còn 143k...129k",3
16737107,Bình thường,"Kiểu đẹp mặc hack dáng, tiếc là áo màu xanh đỏ bị ra màu. Nhưng nói chung ok so với tầm giá, lần 1 mua 229k lần sau giảm còn 143k...129k",3
17552630,Rất không hài lòng,"Bình thường nhận xét không nặng lời, nhưng chỗ này đúng *** người, kiểu tìm cách xả hàng đi hết, kiếm được đồng nào hay đồng ấy. 😂😂",1
17359267,Rất không hài lòng,*** đảo: theo đơn hàng là áo màu đỏ đũi thì giao ghẻ lau. *** quá!,1
18046199,Rất không hài lòng,Sao shop làm ăn *** đảo vậy. Mình đặt áo khác mà giao toàn áo cũ rách.,1
17478530,Rất không hài lòng,*** đảo nói áo của Nesa shop mà giao 2 cái thứ gì thế này,1
18046219,Rất không hài lòng,Sao làm ăn *** đảo vậy. Ko giao đúng đồ đặt mà giao toàn đò cũ bỏ đi,1
18211028,Rất không hài lòng,"cs quả lag nhiều điều bất ngờ
..thế mới gọi là xh",1
18237934,Rất không hài lòng,treo đầu dê bán thịt *** ; quá thất vọng,1
18187138,Rất không hài lòng,Xin chào . Shop giao áo không giống như QC,1
14214942,Rất không hài lòng,"giao không đúng mẫu, áo mẫu kiểu chữ a, vạt áo bầu, nhưng lại giao áo suông vạc ngang, quá chán",1
17492178,Rất không hài lòng,"Treo đầu dê bán thịt ***, hàng đểu",1
14214980,Rất không hài lòng,đánh giá giống áo màu trắng . buôn bán mà cứ không đàng hoàng hoài vậy,1
15623255,Cực kì hài lòng,"Chất lượng tạm được, giao hàng chưa được nhanh",2
15623227,Cực kì hài lòng,"Chất lượng tạm được, giao hàng chưa được nhanh",3
16575380,Bình thường,"Áo bị ra màu, không đẹp như hình",3
15671383,Bình thường,"áo rộng so với size
dáng tay dơi",3
15349618,Rất không hài lòng,Không đúng màu đỏ mong muốn,1
14217064,Không hài lòng,Đường may bị lỗi may lai bung,2
17433870,Rất không hài lòng,"(*) Đánh giá không tính điểm
tệ wa k giong sản  pham đang",1
19379376,Rất không hài lòng,Quá tệ. Quần lót nylon không phải cotton . Giao sai cỡ.,1
11163053,Rất không hài lòng,"mình muốn đổi sp này vì mặc lên kg đứng quần , rúm và nh chỉ thừa , kg giống như quảng cáo.",1
7436226,Không hài lòng,"giá tiền k xứng với hàng,  quản k hẳn là màu đen mà là màu xanh đen,  nhiều chỉ thừa,  vải nát lắm",2
8762116,Bình thường,"Vải ko được đẹp, phần mông ko được ôm",3
8849944,Rất không hài lòng,Size S mà to quá ........,1
8171308,Bình thường,,3
3066922,sp cực kì tệ,"mọi người không nên mua.
1. mỏng cực kì
2. may bị lỗ bên to bên nhỏ
3. bị rách lưng quần
Nếu không vì lịch đi dày đặc, mình đã k mua sp trên về.",1
3005730,Rất không hài lòng,"chất lượng rất kém. túi 5 cái size bé tí, ko dùng đc cái nào. rất thất vọng",1
2966103,Rất không hài lòng,"San pham qua kem, mong, Duong vien bong troc, la quan baby ma khong noi ro.",1
3077990,kém,rất kém tệ hại ko còn gì để tả .....................,1
19269357,Bình thường,"Chất vải, giá ổn nhưng mình đặt 1 set trộn màu tbif đúng còn đặt 1 set màu da lại gửi màu đen",3
19272816,Rất không hài lòng,"Đặt mầu da, đưa các mầu, hàng thì ko được đổi trả, thiệt thòi cho ngừoi mua",1
18003930,Rất không hài lòng,"Bị khùng hay gì, 3 lần rồi đó, đúng kiểu giỡn mặt vs kh",1
2848420,Rất bức xúc,Mình đặt set 10 quần. Tính luôn cả ship 164.000. Shop giao hàng trong đó chỉ 1 quần. 164.000/1 quần. shop làm ăn thế này khác nào *** đảo ạ. Mong shop hay Tiki phản hồi giúp mình. Chứ thế này thì sau này ai dám đặt hàng nữa. Mất hết lòng tin,1
18792315,Rất không hài lòng,Giao hàng k đúng hình đăng bán,1
18003900,Rất không hài lòng,"Đặt M giao Size L, mặc qq gì được coa bị khùng k",1
2848687,*** đảo,tại sao đăng thì là 10 cái mà khi nhận lại chỉ nhận được 1 cái mà vẫn giá 145k ??? shop làm ăn kiểu gì đấy?????  đề nghị Tiki vào làm rõ việc này. và người mua hàng nên để ý tránh bị *** đảo!!!!!!!,1
15777808,Rất không hài lòng,Mua màu da giao màu lá chuối shop dở,1
6190184,Không hài lòng,mình đặt hàng 10 cái nhưng shop chỉ giao có 9 cái. thật sự mình k hài lòng vì điều này. phí vận chuyển cao nhưng lại vận chuyển lâu,2
14694028,Bình thường,"phù hợp với giá tiền, xài ổn",3
2680424,SIZE KHÔNG CHUẨN,"Mình 54kg mua size L mà mặc quá rộng, kể cả mẹ mình nếu mặc cũng rộng. Tiki lại không có chính sách đổi trả đối với đồ lót thành ra mua về bỏ không. Lần sau không mua đồ lót trên tiki nữa.",1
2876424,Không ai chọn mua 1 cái quần mà luôn phi ship 154 nghìn cả shop nha coi lại cách làm ăn buôn bán nha,Bán 1 lời 10 hay gì vậy shop để set 10 cái mà giao 1 cái giá 145 nghìn 1 quần hả ai mà mua nhận hàng vậy tức không,1
2876557,RẤT RẤT TỆ,"Quần không có gì tốt
Để trên web là combo 10 cái nhưng khi giao thì nói là 1 cái tốt bằng 10 cái
Chất vải thô và xấu
RẤT RẤTx1000000 chữ tệ",1
7625398,Rất không hài lòng,"Hàng size XL 55 kg mà mặc ko vừa, đổi thì ko hỗ trợ, cuối cùng mua về bỏ",1
8619468,Rất không hài lòng,mua 10 cái gửi 9 cái là sao? làm ăn kiểu trẻ con không bền,1
2843168,set 10 cái hay 1 cái?,"thấy tiêu đề ghi là 1 set 10 cái quần, nhưng hnay mình nhận hàng thấy có 1 cái???????????
tiki *** người mua à?",1
6051728,Rất không hài lòng,Mình nhận hàng ko cùng size,1
2742638,Rất không hài lòng,Mua size M nhưng hình như giao free size. Shop làm ăn gì kỳ cục ?,1
2856457,Bình thường,mình đặt 1 set 10 cái mà shop chỉ giao 1 cái tính tiền 10 cái là sao ạ?,3
4408098,Rất không hài lòng,quá to so với kg,1
3568061,Bình thường,quan moi mac nuoc đầu giat thay giãn.,3
4864944,Rất không hài lòng,,1
4297207,Không hài lòng,,2
3643597,Ko thật sự hài lòng,"Thấy mn review áo tốt nên mìn đặt mua, ngoài chất liệu da cá khá ok thì kiểu dáng khá xấu! Thường thì áo khoác phần  bo phía dưới áo sẽ hơi nhỏ hơn phần thân áo 1 xíu để giữ dáng form áo, áo này thì phần bo áo phía dứoi lại to hơn thân áo nên mặc lên nhìn xấu, giống như kiểu quần ống loe vậy, mặc vào nhìn như áo mặc lâu và bị giãn vải ra. Phần thân áo phía sau bị dính dính chất bẩn giặt ko ra, dùng bàn chải chà mạnh cũng không ra, chỉ ra màu chỗ chà! Bỏ ra 346k để mua áo này mình thấy ko thật sự xứng đáng với giá trị, 346k là bao gồm phí ship 14k, chẳng hiểu thế nào trong khi mua hàng Tiki cứ 250k là free ship",2
2958958,Bình thường,"Vải đẹp nhưng đường may thưa, xấu, vải lót túi mỏng như giấy, bỏ chìa khóa 2 lần là đảm bảo lủng luôn. Tui còn chưa kể việc đặt hàng xong giá lên tự động hủy đơn hàng nữa, vì cần nên phải đặt lại giá cao. Rút kinh nghiệm Ko trả trước cho Tiki, đợi giao, xem hàng mới thanh toán.",3
2774075,Bình thường,Áo đẹp nhưng có cái không thấy đẹp trong catalogue của GOKING lại in giá 350k cho size 10/12/14 mà nâng tiki nâng giá lên 499k rồi giảm sâu 37% còn 315k.,3
16882764,Bình thường,"Tôi 42 kg, chọn size 1 nhưng mặc hơi chật, tôi có thể đổi size 2 như thế nào ạ",3
19503876,Bình thường,Shop giao ko đúng mẫu. Chọn set màu da nhưng shop giao trộn màu :(,3
19271925,Rất không hài lòng,"Đặt 5 đen, 5 da mà giao gì vậy shop",1
19271947,Rất không hài lòng,"Đặt 5đen, 5 da mà shop giao đủ màu. Không xem khách đặt gì hả shop",1
18429430,Rất không hài lòng,Đặt 5da 5 đen mà giao 10 đen,1
20108599,Không hài lòng,"Giao không đúng mẫu mã sản phẩm,không uy tín!",2
14062107,Rất không hài lòng,Giao hàng thi một mầu Trắng duy nhât. Con k cả cho đôi vớ Nư như quảng cáo. Tiki để cho nhà cung cấp sản phẩm qua tệ . Noi k đi đôi vơi hành động. Moi ngươi mua hàng trên tiki phải hết sức chú ý nhé. K tiki dung túng cho nhà cung câp sản phẩm làm loạn,1
12876201,Rất không hài lòng,"mua 2 hộp mà giao có 1 hộp à,mà vẫn tính tiền 2 hộp nha",1
13625082,Bình thường,"Bình thường ,trùng màu , ko giúp hình chụp",3
13586673,Rất không hài lòng,ko đúng màu như trong hộp quảng cáo. tệ.,1
13579735,Không hài lòng,hàng không chất lượng như mong muốn,2
2423338,áo xấu chưa từng thấy,"đặt mua 2 áo,cùng size M,nó giao 2size trên trời,ko vừa được áo nào.Đúng theo kiểu treo đầu dê bán thịt chó,kê giá cho cao rùi hạ xuống,thật hối hận khi mua sản phẩm này.Áo còn thua hàng 3ao 100k.Một trang bán hàng TIKI mà bán những sp như thế này mất hết uy tín và chất lượng.Tôi ko bao giờ muốn mua quần áo trên mạng nữa",1
2510374,Rất không hài lòng,"Áo quá xấu, size quá nhỏ so với thực tế, size L mà ko bằng size S. Hàng shop mà ko bằng hàng chợ. Đưa giá trên trời. Không nên mua của shop này. Lần sau có bán nên đưa hình thật của sản phẩm, ko nên chỉnh sửa nhiều nhé, tránh khách hàng mua rồi trả lại, tội nghiệp người giao hàng.",1
2391884,Tiki cho mình trả hàng ạ,"Áo mai đường chỉ nhăn nhúm không thể mặc được ạ
Màu sắc khác với hình 
Mình có kèm ảnh áo thật nhận được 19/9/2019",2
2415642,"chất lượng tệ ko giống lần trước, mua 1 rồi thấy được nên mua thêm 3 màu nữa thì ko giống chút nào , có trả lại được ko Tiki, mình muốn gửi lại mua sản phẩm khác Tiki ơi","chất lượng tệ ko giống lần trước, mua 1 rồi thấy được nên mua thêm 3 màu nữa thì ko giống chút nào , có trả lại được ko Tiki, mình muốn gửi lại mua sản phẩm khác Tiki ơi",1
