id,title,content,rating
2416490,Không hài lòng,"Tôi mua 2 Áo XXL sao giao áo nhỏ xíu  vậy shop, nhỏ hơn cái L nữa , đổi cái khác đc khg",2
2431576,Qua,"Đặt 3c S,nhận được 3c 3sz luôn, cái màu trắng chồng mình mặc thử còn rộng :)). Chất liệu vải và may quá tệ, tưởng đồ chợ. Đề nghị Tiki xem lại",1
2455195,SOS,"Sản phẩm dơ,bẩn,không đúng size. Size M mà 70kg mặc vẫn vừa. Sản phẩm không tem nhãn,không rõ nguồn gốc và xuất xứ. Nhìn rất giống hàng 2hand. Khuyến cáo mọi người không nên mua!",1
2432338,xấu bà cố,áo này như vải xô ngoài chợ lấy sỉ 18k/c ko biet dc ko.thất vọng ko như hình.đặt size s giao áo ko thấy size đâu bự chà bá sao mặt vừa.vậy mà để giá 318k giảm giá chứ.,1
2378857,Xấu - vải kém - màu ko như hình,"Vải giống loại thun bóng hay may ga giường, chãy, màu sắc ko tươi. Được cái vải mỏng thì mát so với mấy loại áo 49-50k bán trên ***. Giặt xong nó bèo nhèo. Chắc mặc 1 tháng sẽ bỏ vì cũ lắm",1
2425250,Rất không hài lòng,"áo xấu, mua size M mà thành xxl. vải mỏng, nhàu nhĩ, đường may dúm dó. quá tệ. mình trung thành với tiki lâu rùi nên tin tưởng. ai dè treo đầu dê bán thịt ***. đừng mua nhé mọi người.",1
2417917,Rất không hài lòng,Lân cuối cùng mua hàng của bọ tiki bọn *** đảo áo này có 20 k ko ai thèm mua *** đẩy giá 300 k đúng là bọn *** đảo chỉ *** đc lần thôi .,1
2393992,"xấu,tệ","Chưa bao giờ thấy áo nào tệ như áo này, size s mà như XXL. áo không tem nhãn mác gì cả, thật không hiểu nổi áo như vậy mà TIki cũng đóng gói, giao hàng cho khách. Thật thất vọng",1
2564070,Không hài lòng,mh đặt 2 cái giao màu giống nhau. mặc ra sợi bông. dính vào miệng khó chịu. chỉ dc chất vải nhẹ nhưng giặt vài lần rão ngay,2
2406427,Không hài lòng,"Áo ko khác gì hàng chợ giá rẻ. Thun mỏg te. Màu nhạt bớt và chữ in khi giặt lần đầu cho sạch đã rạn, mờ tùm lum. Nói chug hàg ko hề đúg với quảng cáo. Mất niềm tin quá!",2
2380200,Rất không hài lòng,"nếu sản phẩm này ngoài chợ giá 20k kg ai mua, cái này ng ta thường gọi là "" treo đầu dê bán thịt *** "" à mà là thịt *** thối mới là diễn tả đúng nghĩa cho kiểu làm ăn này.",1
2449512,Rất không hài lòng,"Tui cũng đồng cảnh ngộ, mua màu xanh dương giao màu xanh lá, vải mỏng tanh, giặt xong lem màu thấy ghê, treo đầu dê bán thịt chuột.",1
2437209,Rất không hài lòng,"Hàng thấy gớm, đặt 2 cái sz XL mà giao 1 cái trắng thì xxl còn màu ruốc thì sz S
Vải thì như nùi lau í ? nói chung mình sẽ rút kinh nghiệm với trang bán hàng này",1
2413730,Rất không hài lòng,"Áo bị lỗi không giống với như hình chất lượng kém còn kém hơn so với hàng chợ , nếu ai có ý định mua sp này thì nên dừng lại không thì thất vọng lắm !",1
2701053,áo thun nữ sleelpess,áo mỏng giản. from áo người lớn. vai áo trẻ con mặc không được luôn. mua xong nhà có thêm ghẻ mới. không tưởng nổi áo vậy cũng bán,1
2424828,Không hài lòng,áo nó bị may lỗi đó shop. nhưng mà sẽ mua một cái nữa vì thik chất vải. xin shop đừng gửi áo lỗi cho e,2
2453475,Quá tệ.,Photo shop quá đà. Nhận hàng nói thật thua dẻ lau nhà. Kiểu như *** đảo. Tiki cần kiểm tra nguồn cung cấp uy tín một chút đi. Chán,1
3172485,Áo thun,Đây là lần đầu tiên thất vọng khi mua hàng tiki. Mua về không dám mặt (thậm chí ở nhà).,1
2433831,Không hài lòng,đặt 2 cái xxl mà giao 1 cái vừa. 1 cái quá nhỏ như áo em bé vậy. ở nhà ko có trẻ nhỏ phải cho hàng xóm  thôi. thật không hài lòng,2
2848900,hàng bị lủng lổ,Lần đầu tiên mình mua hàng gặp trường hợp như thế này hàng không có tem mác mà còn bị lủng lỗ nữa,1
2417111,Rất không hài lòng,"Hàng giống hình cái chữ. Còn vải nhẽo nhèo nhèo mặc không lên dáng chút nào cả.  Nói chung xấu.  Vải xấu,  Không giống hình",1
2425125,Áo quá nhỏ,Size M nhưng áo quá nhỏ không thể mặc vừa. Tiki xem có thể đổi lại cho mình không?,1
2510505,Không hài lòng,"mình đặt 4 áo,3 cái cùng 1 hiệu thì ok,cái còn lại sai s thì khác hiệu,pom thì bé xíu chắc e be 7 tuổi mặc vừa",2
2421829,hàng kém chất lượng,"hàng quá chán sẽ ko bao giờ quay lại  ,bán hàng kiểu treo đầu dê ván tgitj cgos",1
2438518,Rất không hài lòng,"Áo chọn size S nhưng nhận áo về ko có size, áo rộng như size XXL, vải như giẻ, ko bằng áo 100K/3 cái ngoài chợ",1
3360489,Không hài lòng,với giá này thì không có ý kiến gì nhiều tuy vải hơi mỏng,2
2507565,Rất không hài lòng,"Áo rất xấu , đặt 3 áo giao không đúng như yêu cầu khác hoàn toàn .
Shop bán hang rất tệ .",1
2417929,"phản hồi mua 2 áo thun nữ size XXL mà giao áo không có ghi sz áo như áo em bé sao mặc được,đề nghị shop kiểm tra lại",đặt size XXL mà giao 2c sai gì không biết áo như em bé mặt làm sao được tiki làm việc gì kỳ vậy,1
2427412,Rất không hài lòng,"sản phẩm rất tệ,vải xấu và ko giao đúng kích cỡ đặt.",1
3377503,Rất không hài lòng,Áo người lớn mà đem về trẻ con mặc vừa,1
2438135,Mua về bỏ,"Mua 2 cái cùng size đây, chất liệu vải thì khỏi nói..",1
3026082,Rất không hài lòng,"Áo ko chuẩn size vai hẹp mặc xấu
Nói chung ko hài lòng",1
2510852,Rất không hài lòng,áo vải ko tốt mua về 2 ngày đổ lông rất dễ rách ở trước nhưng mặt còn nóng,1
2424370,Không hài lòng,vải như giẻ lau. chất lượng quá kém . thất vọng về tiki . ko bao giờ mua trên này nữa,2
2372508,Rất không hài lòng,Rất rất tệ. Hối hận khi mua. Chưa lần nào mua hàng trên Tiki mà thất vọng như lần này!!!,1
3056026,Rất không hài lòng,Thun xấu quá.in hình áo ko giống hình dat nua ??,1
2419357,Rất không hài lòng,hàng quá tệ ... áo size xxl mà nhỏ xíu cho bé 6 tuổi mặc còn chậc . quá thất vọng,1
2371018,Rất không hài lòng,"Không đúng mẫu, thun xấu, y như hàng chợ. Đúng là tiền nào của nấy.Cân nhắc khi mua",1
2380269,Áo màu ruốc,Sản phẩm quá tệ..bán hành nên uy tín nhé TiKi...sẽ ko bao giờ mua nhãn hàng này niwax,1
4660858,Bình thường,,3
2758020,Ko hài lòng,"Vải quá mỏng, chất lượng và kiểu dáng không như hình",1
2681698,Rất không hài lòng,mua áo người lớn xxl mà về trẻ e mặc còn ko dc buồn ghê,1
3209955,Bình thường,Size áo quá nhỏ. Chất liệu ổn,3
2431963,Rất không hài lòng,"Thật sự là áo rất xấu. Vải mỏng , đường may xấu, kiểu dáng xấu ?",1
2503062,Rất không hài lòng,mặc được 2 lần vải xù hết lên.nói chung ko như quảng cáo.,1
2397190,Áo quá tệ,"Vải thun nhàu, mỏng giống như nùi giẻ. Vậy mà Tiki cũng cho bán",1
2428537,Không đáng tiền,"Muốn mua về làm giẻ lau thì cứ việc mua, nhìn mà bực mình",1
2444697,Rất không hài lòng,mua 3 áo size M .giao 3 size khác nhau.xấu hơn mua ngoài chợ .,1
2431003,Rất không hài lòng,Shop *** đảo áo như dẻ rách mà chụp hình lung linh,1
2430729,Xấu tệ,"áo mỏng, xấu, giao sai size,, nói chung ko nên mua",1
3648339,Rất không hài lòng,"Rất dễ gây dị ứng, miếng dán cứng lên cũng dễ lộ.",1
20184619,Rất không hài lòng,Giao áo ko đúng mẫu va chất lượng xấu,1
19187578,Rất không hài lòng,Chất liệu vải qua tệ. Mặc dù giá tiền kg rẻ. Kg giống hình mẫu,1
17769801,Không hài lòng,Màu sắc ổn nhưng lưng quần không phải lưng thun mà may viền trực tiếp. Vòng 3 to nên không thể kéo lên được.,2
18864438,Rất không hài lòng,"Cúp cứng. Size tư vấn trên app ko đúng.
Còn tem nhãn đầy đủ mà ko cho trả, cũng ko cho đổi qua loại khác.",1
12302176,Rất không hài lòng,treo đầu dê bán thịt *** trên hình thì nhìn rất đẹp nhưng khi nhận hàng rất rất xấu. mọi người k nên mua. đặt màu xanh thì lại giao màu  nõn chuối. rất bực mình cạch mặt luôn,1
16965288,Rất không hài lòng,Shop làm ăn không uy tín nè! Để mẫu màu  xanh ngọc bích vây mà lại giao màu xanh đọt chuối,1
12352075,Rất không hài lòng,"Bán 1 kiểu, rao 1 kiểu! Áo mùi hôi khủng khiếp! Phải nói là thất vọng",1
12375249,Rất không hài lòng,Giao hàng không đúng mẫu làm ăn mất uy tín,1
12423530,Bình thường,giống màu . mà không giống màu lót trong. chụp thì thấy lót vải sọc.khi nhận thấy lót màu trắng chất nilong,3
12353756,Rất không hài lòng,hàng giao ko đúng   chất lượng kém,1
13493813,Không hài lòng,giao  hàn  nhanh mà áo giống áo trong hình mẫu chỉ có mua xanh ngọc ko có kiểu như hình mẫu,2
17149389,Không hài lòng,Vải hk ok cho lắm quá mỏng,2
14145556,Không hài lòng,áo gửi  HK dung  Mau Ma HK  dung  mau,2
12271803,Rất không hài lòng,"treo đầu dê ván thịt ***
đặt áo nữ màu hồng
lại gửi áo nam màu đỏ
quá tệ",1
12447092,Rất không hài lòng,"Sản phẩm quá tệ, màu không giống hình, áo nữ mà to như áo nam",1
15123438,Bình thường,áo mỏng ko ưng cho lắm ạ.,3
13607301,Không hài lòng,áo k giống màu trong ảnh. màu nhạt quá,2
13691130,Rất không hài lòng,ko đúng màu và quá xấu. k hài lòng,1
14055720,Rất không hài lòng,san phẩm màu ko giông như hình,1
12779920,Rất không hài lòng,hàng ko giống như hình xấu.màu ko giống,1
12359694,Rất không hài lòng,Đặt màu này giao màu khác giao hàng thì chậm,1
13749128,Bình thường,rất ok màu sắc  cũng  đẹp,3
12828586,Bình thường,mặc ngoài giống . mặc trong HK giống,3
12008015,Rất không hài lòng,áo không giống trong hình nên mình rất thất vọng,1
12263606,Rất không hài lòng,gửi sai màu. màu xanh thanh màu vàng nhạt,1
12464787,Rất không hài lòng,không Như hình ảnh chất lượng kém,1
13139075,Rất không hài lòng,to như cái thúng vậy trời,1
12350762,Rất không hài lòng,áo không giống hình..tạm được,1
12597035,Bình thường,Giao Hàng Nhanh nhưng áo bự quá,3
12798774,Rất không hài lòng,"Ảnh 1 đằng áo 1 nẻo, chán",1
11666124,Rất không hài lòng,hàng quá vừa túi tiền bỏ ra,1
19060083,Không hài lòng,"Đúnglaf áo côtn nhưng nhà sản xuât đã không xử lý sợi trước khi may, áo mua xl nhưng đem về giặt xong co rút chỉ như ám m, đành bỏ không mặc được. Áo mua ở chợ chưa bao giờ gặp tình trạng này",2
19189562,Rất không hài lòng,"Mua sp, mặc ko vừa, nt NCC hỏi thăm đổi hàng nhưng NCC lại chuyển lại cho Tiki.
Thấy Tiki gởi email thông báo nhưng đến giờ vẫn ko ai hỏi thăm để tìm hướng xử lý.",1
16613002,Bình thường,"Đồ bơi tạm được, chất liệu vải không dày lắm, chỉ không hài lòng nhất là trong mô tả sản phẩm ghi là trắng - xanh đậm mà lúc nhận là trắng đen",3
17319353,Rất không hài lòng,Hàng quá nhỏ so với mô tả ko vừa,1
16788847,Không hài lòng,"Mua size L mà sao bé xíu, xin đổi lại",2
5607943,Không hài lòng,form áo và chất liệu chưa hài lòng,2
8913792,Bình thường,,3
2778612,Rất không hài lòng,"Váy đẹp *** ok, nhưng rất là bực vì shop làm ăn hk có tâm, chiếc váy trắng bị vết bẩn to đùng ở phía trước và phía sau lưng không thể nói là không nhìn thấy nên giao cho k dc, có bị đuôi cũng thấy mờ mờ chứ làm ăn v đó, sáng ra tính mặc mà thấy váy 155k bị dính bẩn đứng giặc 15p mà nó vẫn còn mờ mờ không hết đc. Hk hiểu shop cố tình giao hay là làm ăn hk có tâm.",1
3030121,Bình thường,"Áo giống hình, vải hơi mỏng, nhỏ người mặc lên dáng cũng khá ổn. Chỉ có điều chỉ thừa ở đường may nhiều. Áo của mình có dính một vết bẩn nhỏ ở ngay trước ngực, giặt mãi mới mờ đi.",3
5190516,Bình thường,,3
3901704,Không hài lòng,,2
8868760,Bình thường,"rộng, from k giống hình lắm",3
3203855,Bình thường,mua cỡ S mà to quá. tưởng cỡ M. phải bóp bớt bụng mới mặc được,3
2888344,Chân váy màu k giống hình đăng bán,Mình lấy màu cam sáng vậy mà giờ nhận đc lại là màu cam đất tối,2
2375695,Tạm được,"Hàng không long lanh như trên ảnh.
Vải bình thường, với giá tiền này thì hơi đắt một chút",3
4634167,Không hài lòng,,2
3986047,Không hài lòng,,2
19719361,Bình thường,"Sản phẩm đúng kiểu dáng, đúng size nhưng khác màu. Ghi tên sản phẩm là xanh đen nhưng lại giao áo màu đen mà không hỏi ý khách hàng có đồng ý thay đổi màu hay không.",3
8013306,Bình thường,"mình vừa nhận hàng, chất lượng thun coton tạm ổn, tuy chất ko dày dặn lắm. Nhưng mình đặt size L shop giao size M. Mong Tiki và shop đổi hàng giúp.",3
8680879,Rất không hài lòng,"mình vừa nhận hàng liền mở ra kiểm tra luôn.số lượng không đủ,chỉ có 9 cái như hình.",1
16418988,Không hài lòng,tạm ổn thôi chứ đường may ko đpej lắm,2
8044111,Bình thường,"mình 40kg mua size s, cảm thấy rộng, phải bóp lại eo và cổ mới mang đc.",3
6922568,Rất không hài lòng,Sp bi loi. Toi muon tra lai hag,1
12424642,Bình thường,hàng kém chất lượng .. màu sắc,3
14017759,Rất không hài lòng,"Yêu cầu trả hàng, không đúng mẫu, phom ống quần nhỏ như chân mầm non lớp 4 mới xỏ được. Trong khi mình đã mua hàng của aaa trước đó 4 cái rồi",1
6767769,Rất không hài lòng,"ad xem lại Giúp đặt đơn hàng quần Jean Lưng Cao AAA Jeans- Đen- 26
lại giao Xám - 28. 
ko hiểu.",1
14484960,Bình thường,"lưng quần nhỏ, không giãn, mặc không vừa. shop hỗ trợ đổi lại giúp mình",3
14377941,Bình thường,"chất liệu vải co giãn kg được nhiều ,mặc thấy nóng ,màu thì ưng ý",3
14488839,Bình thường,lưng quần ko giãn nên mặc ko vừa. shop đổi lại giúp ạ,3
10881058,Bình thường,Màu không đẹp bằng trên hình. Phom mua theo hướng dẫn nhưng bị chật không mặc được,3
14537168,Bình thường,đẹp lắm mặc tôn dáng moi nguoi nen mua,3
14628457,Rất không hài lòng,"quần bị chật, sh đổi cho mình nhé",1
10186336,Rất không hài lòng,"Rất tệ, giặt hơn 10 lần vẫn còn mùi trứng thối nồng nặc. Ko biết nhuộm bằng gì",1
13456635,Rất không hài lòng,mua 2 cái 1 size mà 1 cái k mặc vừa. k hài lòng,1
13470864,Hài lòng,"Không có hợp như đã xem các review, buồn",3
14234688,Bình thường,Size ko đúng chuẩn size châu Á.,3
10083461,Không hài lòng,ko ghi kích cỡ sz kg cho người mua nên khi mua bị mặc chật sz27 48kg .vớ vẩn,2
13564954,Không hài lòng,binh thuong sp thi mui hơi khó chịu,2
13456666,Hài lòng,"size k đúng , 2 cái khác size",1
4794530,Bình thường,"Mình  cai 1m64, nặng 60kg mà mặc size 31 mà lưng quần bị rộng. Phai bóp eo mới mặc dc. Nhìn chung cũng tạm được.",3
11094489,Rất không hài lòng,"đặt 3 cái có 1 bị lỗi, rách đường chỉ",1
12772643,Không hài lòng,"Vải hơi cứng, form không đẹp như hình",2
4322033,Bình thường,xl mà nhỏ xíu. tất cả còn lại OK.,3
13600498,Bình thường,.                               .,3
20194918,Rất không hài lòng,"Hình minh hoạ 1 đằng, mẫu áo giao 1 nẻo",1
19299459,Bình thường,Sp phù hợp với giá tiền. Chất liệu mình k ưng lấy size L rồi vẫn chật mặc k thoải mái,3
19340363,Bình thường,"Áo và quần nhỏ xíu như là cho con nít 10 tuổi mặc. 
Chất vải và kiểu dáng thì okay.",3
16937048,Rất không hài lòng,"xấu đến bất ngờ, vải không phải để được gọi là đồ bơi",1
19627993,Không hài lòng,không đúng size theo mô tả,2
19288832,Cực kì hài lòng,"Vải ko được chống nước, nói chung ko ưng ý lắm",3
17990808,Bình thường,Đồ bơi quá bé chỉ dành e bé 30-35í thi được mình lấy size L 48k chẳng vào đâu 😢,3
9042538,Rất không hài lòng,"Size L mà chỉ nhỉnh hơn cái áo của thằng con 1 tuổi của mình 1 tý . Chất vải mỏng nhăn nhúm .
Giá rẻ nhưng vẫn thấy phí tiền .",1
8675488,Không hài lòng,"Chất vải không giống mô tả. Không phải thun lạnh 4 chiều thường để may đồ bơi mà là thun bình thường, rất dễ bị xước.",2
16617339,Rất không hài lòng,"hàng chất lượng kém , size L mà còn gái 40kg mặc vừa",1
16594577,Rất không hài lòng,Kg ok chut nao mua 60kg mà giao 30kg.kg hài lòng chut nào,1
16265180,Bình thường,Sản phẩm tương xứng giá tiền. Nên mua lớn hơn 1 size.,3
16434443,Rất không hài lòng,tôi bị chật không biết có đổi lại được khokng,3
16511509,Rất không hài lòng,"Không hài lòng vì chất xấu, size L mà nhỏ tí ti,",1
17087203,Bình thường,sz hơi nhỏ. Chất thun cũng ok,3
16540262,Bình thường,"vải ko đẹp, giao hàng nhanh",3
3681515,Quá tệ!,"Sản phẩm không giống mô tả, hàng kém chất lượng, tệ hơn đồ chợ. Vải thun mỏng, may cẩu thả.",2
9856767,Rất không hài lòng,"sản phẩm tệ, vải xấu, tư vấn k đúng. size L 58 kg mặc chật ních",1
8281121,Rất không hài lòng,"Đặt size lớn (L) nhưng thực tế nhận được quá nhỏ, như đồ tắm của trẻ con",1
11509484,Không hài lòng,sp cũng được nhưng size k phù hợp với cách tính,2
5254698,Không hài lòng,"Size quá nhỏ, tôi 50kg cao 1m52 đặt size L mà mặc không vô, vải lại không co giãn mấy, không phải vải tốt",2
9433297,Bình thường,Quần áo hơi chật :( Mặc lên hơi bí và dễ tuột,3
10535207,Cực kì hài lòng,Mẫu ổn. Vải cứng. Hdbdhbdbshshhshshs,3
9266911,Không hài lòng,không đúng size chất lượng vải khg ok,2
8196240,Rất không hài lòng,"Chất lượng quá kém, sẽ không bao giờ mua lại",1
5312909,Không hài lòng,Như quần áo thun mặc bình thường. Ko phải chất liệu để mặc đi bơi,2
7377419,Không hài lòng,Áo rat chật phần vai và ngực,2
6064019,Bình thường,"chất liệu ok, size nhỏ hơn bình thường.",3
3091576,Không hài lòng,phom không giống như hình. vải tạm được. chưa hài lòng,2
10340858,Không hài lòng,ko hài lòng.  màu ko đúng,2
8125765,Bình thường,Áo đẹp lắm mới người ơi.Rất ứng ý luôn.mặc mát lắm vừa phom luon.vận động thoải mái.thật đáng tiền mình bỏ ra luôn.chúc spop ngày càng đông khách.cho 5 sao luon.,3
13911082,Rất không hài lòng,vải mỏng. giá mắc so với chất liệu,1
10340804,Rất không hài lòng,qua te. không hai lòng ti nao,1
2906863,Không hài lòng,vải như áo mưa cứng đơ giá như thế mắc hơn ngoài chợ nhiều 2 lần mua 2 lần k ưng ý,2
7258630,Bình thường,,3
3091564,Bình thường,cũng đuợc. giáo hàng nhanh. gói cẩn thận,3
2633692,Rất không hài lòng,"được tư vấn size L nhưng mặc bị chật  mông ,  muốn đổi lại",1
2756564,Bình thường,"Vải mỏng, mát nhưng phom áo ngắn khó mặc đồ, ?????",3
3783999,Bình thường,,3
2759966,Không hài lòng,ao mau lot hok goig trog hih fom rog cho ko om nhu shop noi vai tho cung ko co gian j het lan dau mua o tiki wa that vog,2
19021820,Bình thường,mua quần có túi mà giao o có túi .,3
4021592,không hài lòng,giao hàng không đúng mẫu.  quảng cáo là  có  túi  mà  nhận  hàng  thì  trơn không  túi,1
18860689,Bình thường,chân váy dáng đẹp nhưng bị  ngắn chưa tới gói chứ không có dài qua gối như trong hình,3
20082572,Rất không hài lòng,Ta nói ... xxl mà bạn tui size s mặc chỉ hơi rộng. Mà ngườ nó bằng nửa người tui!!! Xxl của mí ngừi theo form người tí hon hả???,1
13684754,Bình thường,Quần bận rất thích Nhà mua cái thứ 2 rồi,3
10199373,Bình thường,"Vải thô, không mềm mại như tưởng tượng",3
10199236,Bình thường,"Vải thô cứng, không được mềm mại",3
8758243,Không hài lòng,"Vải cứng , giá thì cao khong hai lòng",2
8612969,Bình thường,"Bình thường, không đẹp...",3
16784340,Bình thường,"Giao hàng nhanh, đóng gói cẩn thận, tuy nhiên vải không co giản, khi mua nhớ tăng thêm  1 size trừ hao",3
17666035,Rất không hài lòng,"Không thun co giãn, kích thước không chính xác",1
4314564,Bình thường,,3
3935102,Rất không hài lòng,,1
3315760,Rất không hài lòng,"Giao sản phẩm không đúng hình không chỉ 1 mà tận 2 lần??? Lần 1 giao sản phẩm không giống hình mình đã yêu cầu đổi mới, nhưng qua lần 2 khi nhận hàng vẫn y chang lần 1. Thực sự quá thất vọng.",1
2732190,Áo có mùi hôi,"Đã nhận được áo chiều nay, chất lượng áo không có vấn đề, nhưng áo có mùi hôi cực kì khó chịu! 
Shop hay xem xét lại vấn đề này nhé...",3
4026714,Bình thường,Mình 47kg cao 1m6 cảm thấy size M hơi bé và ngắn,3
3008325,Túi áo không có dây kéo,Túi áo không có dây kéo. Khác hình. Vải tạm chấp nhận được,3
4794535,Bình thường,,3
3658777,Bình thường,,3
2588024,nhận không đủ số lượng,sao mình thấy combo 5 cái mà khi mình nhận được chỉ nhận được có 4 cái vậy shop?,3
2149742,Không hài lòng,Hàng khác xa với hình. Bảo lọt khe. Mua cho vợ về hắn bảo mình này là quần đúc thôi. Lọt chỗ nào. Chán shop vc.,2
19559205,Rất không hài lòng,Đổi size đc k shop rộng quá,1
3104554,Rất không hài lòng,mua 3 cai mau sang di giao 3 cai mau toi ko nhu hinh lm an nhu day sao dambtin tuongvma mua,1
14423204,Bình thường,áo khá ổn nhưng có chút chậc so với mình. không đc như mong đợi lắm,3
14475501,Rất không hài lòng,Sao mà hình một đường áo giao một nẻo vậy😔,1
13716371,Hài lòng,Đặc áo màu này shop giao hàng màu khác,2
14482396,Rất không hài lòng,màu k giống. sản phẩm quá quá kém,1
13722326,Bình thường,"hàng hoá đúng mô tả, hài lòng",3
4443167,Rất không hài lòng,Hà thích chất liệu vải. Đường may chưa đẹp.,1
5838575,Bình thường,,3
9039754,Bình thường,"Vải thô, form không đẹp như mẫu mặc. Mua giá khuyến mãi mình còn thấy tiếc tiền, với giá gốc 180k thì đắc lắm.",3
9343475,Bình thường,"Màu sắc ko được giống hình lắm. Chất liệu vải tạm được, nhưng khá giống poly. Hy vọng mặc mát",3
9223909,Rất không hài lòng,Sản phẩm không giống như quảng cáo và trên hình,1
7182367,Bình thường,đặt màu hồng shop giao màu xanh ?????,3
7270936,Bình thường,,3
7182381,Bình thường,,3
