id,title,content,rating
12343007,Rất không hài lòng,Quần ko giống như hình.  Yêu cầu trả lại hàng shop nhé,1
8191147,Rất không hài lòng,Shop giao kì v. Đã không đúng mẫu còn không đúng size. Trong khi chờ nhận hàng thì quá lâu?,1
19074142,Bình thường,Shop giao nhầm hàng ko đúng với đơn đặt hàng,3
16533800,Rất không hài lòng,"*** đảo, giao sp khác rẻ dỏm hơn,",1
16710815,Rất không hài lòng,"Hết hàng nhưng không thông báo, tự ý đổi hàng khác.",1
13181031,Không hài lòng,"Hí hứng Combo 10 chiếc. nhưng nhận chỉ được 5 chiếc, mong shop kiểm tra lại khâu đóng gói",2
7625268,Rất không hài lòng,"mua size L lại giao size XL ,hàng nhận được không giống hình ảnh,thất vọng quá",1
10712530,Rất không hài lòng,"giao hàng ko đúng như hình, như đồ trẻ sơ sinh",1
12144367,Rất không hài lòng,"gửi hàng vớ vẩn, không đúng sản phẩm",1
9609767,Rất không hài lòng,q that chat lieu  k tot giog nhu chat lieu q trong hinh qua that vong,1
6550890,Bình thường,"Chất liệu vải bình thường, tạm chấp nhận nhưng quần dễ rách và bong chỉ",3
5251096,Bình thường,Mình đặt 10 cái size XL shop giao 10 cái size L. Sản phẩm phù hợp so với giá tiền,3
7208500,Bình thường,"Giá cả hợp lý,nhưng phần vải lót lại không cùng màu!",3
9564146,Rất không hài lòng,"*** không mặc được, z z",1
10380472,Rất không hài lòng,qua te khg nen mua. phi tien,1
6390159,Rất không hài lòng,bỏ ra 29k để nhận được tốc độ chuyển hàng 19k,1
7222504,Bình thường,vải k đẹp như trong hình,3
6104446,Rất không hài lòng,mỏng quá giặt mấy lần là rách,1
5834096,Bình thường,sản phẩm này rất bình thường,3
5511767,Rất không hài lòng,"Quần quá mỏng, thất vọng quá",1
7197148,Bình thường,,3
6422169,Bình thường,,3
6357901,Bình thường,,3
6262339,Bình thường,,3
6243053,Bình thường,,3
6187151,Bình thường,,3
5523879,Bình thường,,3
5318677,Bình thường,,3
5177275,Bình thường,,3
5015151,Bình thường,,3
4731760,Bình thường,,3
4321771,Bình thường,,3
12653039,Rất không hài lòng,"Mình đặt combo gồm quần xanh, đỏ gạch, xám đằng này gửi combo đỏ, xám, đen",1
6389580,Không hài lòng,Quần chất liệu nóng không thấm hút mồ hôi,2
20021846,Không hài lòng,Set 10 cái nhưng khi giao là set 5 cái.,2
18649632,Rất không hài lòng,Shop này toàn giao hàng sai . Đặt quần lót mà giao linh tinh mấy thứ gì đâu ah,1
19429246,Rất không hài lòng,nói phi size mà đưa size nhỏ 25kg mặc vừa,1
18889526,Rất không hài lòng,Sao không giống hình thế ạ?,1
17950763,Rất không hài lòng,"Vải rất mỏng hàng dỏm , lấy hình shop khác đăng giao sp kém chất lượng",1
9839347,Rất không hài lòng,Hình ảnh và hành thực tế không hề liên quan. Đề nghị bỏ những ảnh quảng cáo sai thực tế này đi để có 1 môi trường cạnh tranh lành mạnh,1
7798571,Hàng không đúng như mô tả,Hàng nhận được k đúng như mô tả và hình ảnh minh họa. Tôi muốn trả lại hàng,1
16710820,Rất không hài lòng,"Hết hàng không thông báo, tự ý đổi hàng khác.",1
10953064,Rất không hài lòng,Giao sai sản phẩm. Chất lượng kém và sai mẫu mã. Đề nghị được trả hàng,1
13504096,Không hài lòng,"đường may xấy,lộ chỉ không được đẹo",2
11014344,Rất không hài lòng,quần giao đến k giống như hình đưa lên xấu quá,1
8494064,Bình thường,chất xấu nhưng phù hợp với giá tiền,3
3188831,Rất không hài lòng,"Tro a mua chuc cai dao co hai mau vay tro  chup hinh du mau ma , tui hay mua hang oi titi lam gio lm tui that vong wa",1
4014517,Rất không hài lòng,Giặt một hai lần là sù vải và size quá nhỏ không chuẩn về size,1
3648857,Bình thường,"vải này giặt mới có 2 lần đã muốn rách rồi, mua thử 1 lần thôi.",3
4470773,Rất không hài lòng,Quần quá chật,1
3207811,Bình thường,cũng bình thường tiền nào của ấy,3
9785873,Rất không hài lòng,như cái rẻ lau. vừa nhắn vừa nóng. form áo thì mặc ko ra cái thể loại gì. làm thế nào để trả hàng.,1
5825901,Không hài lòng,đặt size S . đơn hành cũg ghi S mà áo size M . Mình gầy mà áo M sao mặc đc . rất ko hài lòng,2
10878093,Không hài lòng,"Vải bt ko đẹp, size không đúng fom sz s mà quá rộng",2
6886059,Rất không hài lòng,"Áo chỉ đơm có 4 cúc áo, vạt áo rất ngắn không thể bỏ áo vào quần được",1
10491716,Không hài lòng,"Khuy áo bị lỗi , cài vào không được.",2
11394662,Bình thường,mẫu đc nhưng chất ko ok lắm,3
9291094,Rất không hài lòng,"Form Hơi rộng, vải hơi thô",1
4533640,Rất không hài lòng,Do xấu vo cùng mình nghi các ban Nen ra shop mua thi tốt hon,1
4891408,Bình thường,kiểu dáng đẹp nhưng vải mặc hơi nóng,3
3719312,Bình thường,Áo đc ... không thích lắm .vải tạm ổn,3
5742056,Bình thường,,3
4144189,Bình thường,mặc rất thoải mái,3
5243961,Bình thường,,3
4998567,Bình thường,,3
4879924,Rất không hài lòng,,1
3909117,Bình thường,Áo quá ngắn,3
3725992,Không hài lòng,bình thường,2
4256344,Bình thường,,3
4118774,Bình thường,,3
3844286,Bình thường,,3
19111071,Không hài lòng,áo mặc vô nhìn già hơn tuổi dù đã chọn màu trắng tinh khôi :3,2
15875060,Rất không hài lòng,áo nhìn như áo bà ba của các cụ 90 tuổi.dc cái chất đẹp,1
20209064,Không hài lòng,Tôi nhận hàng những ko giống như ảnh của cửa đăng tải nó khác hoàn toàn tệ thật,2
20070837,Rất không hài lòng,"Sản phẩm không như mô tả,tôi đặt áo kaki mà giao 2 cái áo gió .",1
5902600,Bình thường,,3
3781027,Rất không hài lòng,Shop cho xin lý do vì sao không phản hồi lại TIKI KHI KHÁCH HÀNG LIÊN HỆ CẦN HỖ TRỢ.  THANKS! (MÌNH ĐÃ ĐỢI 5 NGÀY,1
4284268,Bình thường,,3
3818416,Bình thường,,3
20162028,Bình thường,"Đúng số kg mà ko vừa, áo co giãn tốt, nhưng kích thước ko đúng với size, quá chật",3
3654502,Xin đổi size lớn hơn,"Cái áo sơ mi này mình order size L (thường là size mình mua áo sơ mi của Gumac) nhưng khi mặc vào thì bị chật phần hông và tùng. Do đó mình đang xin đổi thành size lớn hơn XL.

Cảm ơn",2
12083463,Bình thường,,3
8126100,Không hài lòng,Mặc ko vừa Size có thể đổi lại đc ko,2
5772954,Rất không hài lòng,Áo mặt vừa nhưng hai vạt áo không kép vào nhau được.,1
4108546,Rất không hài lòng,hình ảnh thì rất tuyệt. nhận hàng thì rất tệ. hiện tại vẫn k mặt luôn.,1
3797961,Rất không hài lòng,"Bây đổi lại dc k mình mua hơi bé, áo rất đẹp,muốn đổi size lớn hơn",1
6355154,Rất không hài lòng,áo xâu ko giống như trong hình,1
6721882,Bình thường,,3
3074686,Rất không hài lòng,san pham duoc nhung shipper ko tot hoi thuc khach hang,1
3532406,Bình thường,váy đẹp nhưng cộng dây lưng kg có cây gày sao gày đc.nhân viên giao hàng vui vẻ.,3
3952950,Không hài lòng,"Chân váy dầy cũng đc,nhưng xoè quá phải đi gọt bớt",2
4176886,Bình thường,,3
3779762,Bình thường,,3
3479278,Giao sai mẫu,Không giống mẫu! Rất cứng và thô. Yêu cầu Tiki và shop giải quyết đổi cho mình nhé! Cảm ơn!,1
5810268,Bình thường,,3
4997567,Bình thường,,3
2673892,Rất không hài lòng,shop giới thiệu màu cam mà giao hàng đỏ đô kì vậy?,1
19940135,Không hài lòng,"Hình ảnh là cô gái mặc, đặc size xl mà bé 5tuoi mặc vừa rõ chán",2
17231504,Bình thường,"Bình thuong, ko đẹp như mình thấy trên ảnh",3
17213833,Không hài lòng,Quá nhỏ so với số kg trên bảng size,2
18966947,Rất không hài lòng,"(*) Đánh giá không tính điểm
Shipper quá ***, hỗn ***..,..........,.............",1
3733344,Bình thường,"áo chất thun bình thường, đường may còn có chỗ ẩu tả.",3
3152695,Bình thường,Size hơi rộng. Mình 50kg.,3
5347254,Bình thường,,3
14886862,Rất không hài lòng,giao hàng k đúng màu. k giống mẫu,1
9345873,Bình thường,"Áo cũng bình thường, nút khâu rất sơ xài.",3
8730288,Không hài lòng,Mỏng xấu lắm với giá này thì quá đắt,2
5651896,Rất không hài lòng,"Áo quá mỏng. Thấy da thịt, phản cảm",1
5651900,Rất không hài lòng,"Áo quá mỏng, thấy da thịt, phản cảm",1
5027665,Bình thường,"Tay ao hoi rong, nhug sua lai mac cung dc.",3
6812523,Bình thường,,3
6633791,Bình thường,,3
5316312,Bình thường,,3
4893153,Rất không hài lòng,,1
3900873,Rất không hài lòng,ao  dep  y mau,1
16175146,Rất không hài lòng,hàng mới mặt mà chỉ sức bụng viền rùi,1
18335830,Bình thường,Form áo ko giống hình.iiiiiiiiiiiiiiii,3
17758628,Không hài lòng,"Chất vải mỏng, kiểu dáng không giống trong hình",2
16603733,Không hài lòng,"Sp bình thường, giá cao hơn nhiều so với sp cùng loại ở nhà bán khác.",2
17700643,Bình thường,"Không giống như hình
Nhưng chất vải thì đẹp",3
16663545,Bình thường,màu áo ở ngoài đâm hơn trong hình,3
15671384,Cực kì hài lòng,"áo quá rộng so với size
..",2
11551026,Rất không hài lòng,"Hàng không nhu hinh , vai qua mong",1
9227466,Rất không hài lòng,rất thất vọng về sản phẩm,1
14206788,Rất không hài lòng,"Vải ra màu, mua về giặt trước khi mặc là ra màu dính lem một số áo quần khác, tới lúc mặc xuống hồ bơi về, màu của vải bám luôn trên da
🥺🥺🥺",1
17225998,Rất không hài lòng,"Vải mỏng xấu.không phải chất liệu đồ tắm,vải thun mỏng nha cả nhà.thất vọng khi mua.",1
13587092,Rất không hài lòng,"Không hài lòng, giao sản phẩm không như hình: màu cũ miếng lót ngực bị lệch 1 bên",1
17338884,Không hài lòng,"Quá nhỏ, không vừa, chắc trẻ 7-8 tuổi mặc vừa",2
16711490,Rất không hài lòng,Đường may k cẩn thận bị hở. Áo có chỗ bị rút sợi.,1
16406105,Rất không hài lòng,"Chất lượng kém, muốn liên hệ shop đổi hàng thì ko có đt",1
17270800,Bình thường,đệm lót áo bị lỏng nên bơi không đc 🙄,3
16511481,Rất không hài lòng,"chất liệu quá tệ, hàng ko được như mong muốn",1
7299981,Bình thường,"Chất lượng sản phẩm quá tệ, không như mong đợi, ko phù hợp với giá tiền",3
10498773,Bình thường,"Đường may không sắc nét, chưa mặc nên ko biết ntn",3
11280786,Không hài lòng,"chất vải đổ màu, xấu và form k đẹp",2
9675587,Bình thường,Si d e ... nhỏ so với dự kiến !,3
7085152,Rất không hài lòng,shop nói 40 đến 50kg mà bé có 41kg mặc quá chật luôn,1
8767887,Rất không hài lòng,"Vải nóng, miếng mút Xô đẩy",1
16514403,Bình thường,Mẫu mã đẹp chất lượng như mua size xs mà mặc nấc 3 vẫn rộng trong khi đó vọng bụng của mình to nhá cho3 sao,3
15110995,Rất không hài lòng,không hài lòng size m nhưng mà mặc không vừa rộng quá có thể đổi lại được không,1
8963624,Rất không hài lòng,"ủa mua đai nịt bụng mà giao cuộn băng keo là sao
treo đầu de bán thịt *** à
tiki làm ăn j ẩu tả vậy
quá thất vọng",1
14703181,Bình thường,mình cao 1m6 mà mang bị dài quá. Gây bất tiện. khó vận động,3
15879338,Bình thường,djdndfnfnc nxdjjrncxuudc c x dhdbx bdhđ,3
14765401,Bình thường,Mặc ko vừa muốn đổi size khác,3
10329831,Rất không hài lòng,"Kích cỡ quá to !, ko hiệu quả như  đã quảng cáo ! Quá đắt !!!! Còng kềnh",1
10453623,Rất không hài lòng,hơi rộng cho mình đổi lại sai S ạ,1
13006562,Rất không hài lòng,không giống hàng quảng cáo,1
8201048,Rất không hài lòng,Không tốt và không chắc chắn,1
8150776,Bình thường,xấu hơn trên ảnh nhiều ???,3
8150780,Bình thường,xấu hơn trên ảnh nhiều ???,3
7037743,Bình thường,,3
7037738,Bình thường,,3
3988379,Bình thường,,3
4570750,Rất không hài lòng,Tôi không hài về sản phẩm này ?vì tôi đặt mua đồ dài thì đến lúc tôi nhận lại là 1 bộ đồ ngắn?tại sao vậy chứ trong khi đó tôi cũng đã mua hàng rất nhiều lần rồi mà ? *** dối mất lòng tin quá,1
4041233,Rất không hài lòng,Giao sản phẩm không đúng như yêu cầu. Đề nghị Tiki trả lời gấp,1
15552615,Rất không hài lòng,giao hàng không đúg size như yêu cầu,1
8237695,Rất không hài lòng,"Chất vải quá tệ, nếu lên chợ Tân Định mua giá khoản 75k. Mọi người tuyệt đối không nên mua, quá tệ !",1
12164447,Rất không hài lòng,sai màu. may lệch . bật chỉ.,1
11410176,Rất không hài lòng,Tôi đặt màu xanh sao lại giao tôi màu vàng làm ăn không trung thực,1
4072412,Rất không hài lòng,"mình mua bộ quần dài, tay dài.giao hàng sản phẩm quần ngắn, tay ngắn, không giống hình. Thật thất vọng.",1
13264387,Không hài lòng,Sản phẩm không như mong đợi,2
11410196,Bình thường,Sản phẩm giá rẻ nên không noi tới chất lượng,3
8258944,Rất không hài lòng,"Áo size XXL nhưng quá may nhỏ,  mặc ko vừa",1
7469135,Rất không hài lòng,"may bị lỗi, mắt tiền ,thật sự không hài lòng",1
6714157,Không hài lòng,Không hài lòng về chất lượng và màu sắc,2
6445280,Rất không hài lòng,chat lieu vai qua te khong dung nhu gioi thieu,1
6689980,Không hài lòng,đường may ko dc tốt. tạm ổn,2
6753928,Bình thường,ok,3
2666626,Thất vọng với hàng nhận được,"Shop gui khong dung size, k đúng mẫu. Thất vọng, làm ăn kỳ cục, không mua hàng shop này nua",1
4776039,Rất không hài lòng,q dài mak giao q ngắn,1
4079753,Rất không hài lòng,Giao sai mẫu,1
4600492,Bình thường,,3
2514734,Không hài lòng,"chất vải không đẹp, đường may quá xấu,hhhuuuiiiiiijj",2
20029315,Bình thường,Tôi muốn đổi áo vì size xl bé quá so với loại khác cũng size xl,3
15691641,Rất không hài lòng,"chất liệu vải mỏng, đóng gói sơ sài, thất vọng về sp",1
15365688,Bình thường,Cd yvyfyfbuhfgjg udtbhbchxb,3
9671903,Không hài lòng,quá tệ và mỏng mua về đúng phí tiền,2
9628409,Bình thường,Áo hơi nóng so với tưởng tưởng,3
3542130,Bình thường,"Vải thô, giặt ra màu, mặc nóng. Chất lượng đợt này tệ hơn nhiều so với đợt trước
Thất vọng ?",3
3823594,Rất không hài lòng,"Chất *** thì được, nhưng size không đúng nên không sử dụng được ( 3xl -63kg mặc chật)",1
3104432,Áo khoát thoát nhiệt Nhật bản Joking,"Giao hàng nhanh , áo mua lần hai cũng giống như áo mua trước đường may đẹp nhưng giặt áo bị nhăn và rút ngắn!",3
6520136,Rất không hài lòng,không hài lòng áo xấu chất liệu mỏng,1
2671144,Bình thường,"Kỳ vọng nhiều theo đánh giá của mọi người nhưng thất vọng tràn trề! Màu không giống hình, giặt xong nhăn nheo. Quá buồn!",3
5809263,Bình thường,cũng được???,3
3238307,Bình thường,"Chất đẹp. Nên có nhiều màu hơn nữa. Như màu hồng, xanh nhạt",3
5644873,Bình thường,,3
3750675,Không hài lòng,"Vải rất mỏng, ko được đẹp",2
19083598,Rất không hài lòng,"Mua thử 2 combo với tên quần khác nhau, giá chênh lệch 4 lần mà giao cùng 1 sản phẩm",1
2358642,Quần thiếu về số lượng và kém về chất lượng!,"Quần mình nhận được thật sự rất nhăn nhúm và trông rất cũ (như ảnh). Đồng thời hộp đề là 5 chiếc, cửa hàng chỉ gửi 4 chiếc. Trên kia đã có feedback gửi khách hàng thiếu. Mong tiki nhận, kiểm tra lại sản phẩm và refund lại tiền cho mình. Mình mua nhiều sp trên tiki rồi thì đây là sp đáng thất vọng nhất. Thật sự mất thời gian của khách hàng!",1
2394070,Giao thiếu ???,"Quần ok, không có vấn đề, tuy nhiên combo 5 cái giao hàng chỉ có 4 cái, đã gửi yêu cầu hỗ trợ nhưng tiki không hề phản hồi, mình mua hàng của tiki đã rất lâu và rất nhiều lần, dịch vụ ngày càng đi xuống. Thất vọng!",1
2461247,GIAO HÀNG KHÔN ĐỦ HÀNG,"lần đầu mình mua set 5 cái giao đủ, lần 2 mua set 10 cái giao có 5 cái, mình làm biếng không muốn complain nên bỏ qua, lần 3 mua set 5 cái giao có 4 cái, bực mình thật. giờ k lẽ có quần xì cũng trả lại hàng. Shop có trách nhiệm thì giao bù cho mình đi nhé.",1
2474899,Không hài lòng,"Sản phẩm này trước đây từng mua, mình thấy mịn, êm, thoáng nên dùng thích. Sản phẩm lần này mua thì thấy chất vải hơi dày. Size bị rộng dù mình đã chọn theo đúng thông tin mô tả.",2
9107189,Bình thường,"mặc bị lằn , mặc dù mình mua trừ hao tận xl",3
2364009,Giao thiếu hàng,"Set 5 quần nhưng mình nhận được chỉ 4 quần.
Chất vải mát.",3
3655063,Bình thường,"Quần mặc mát, thấm hút tốt",3
2147823,Bình thường,sao combo là 5 quần nhưng mình chỉ nhận được 4 quần thôi.,3
2037659,Bình thường,"Sản phẩm ok,nhung size qua to so voi size chuẩn.!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",3
1942411,Rất không hài lòng,"sản phẫm ko hài lòng , thất vọng ngay lần đầu tiên !!",1
13300736,Bình thường,"Giao đủ,đúng ,cũng như quần da ,quần tơi chỉ vì dính keo rất nhiều, cắt may hơi cẩu thả ,quần dán keo o phải đúc su đúng nghĩa đen của nó ,55kg đến 65kg nhưng t mặc lại chật ,quần có mùi hóa học nồng lắm luôn ấy, đi giặt phơi rồi vẫn còn mùi ,đóng gói tệ ,chỉ bỏ bọc ni lông đen rồi cột lại,chỉ ở mức tạm !",3
13300656,Bình thường,"Giao đúng, đủ ,nhưng dính keo rất nhiều, khi tách ra làm tơi chỉ ,quần đúc su nhưng thật ra là dán bằng keo ,vết cắt hơi bị cẩu thả, nhìn kỹ hình ảnh, thật ra làm t thất vọng ,lần đầu tiên mua của shop ,nhưng nói chung tất cả chỉ ổn thôi !",3
16899461,Rất không hài lòng,quần size nhỏ quá để cho em bé mặc,1
12789281,Không hài lòng,Tại sao combo 5 quần lại giao 4 quần v shop??,2
12586094,Bình thường,ổn. hhhhhhhhhhhhhhhhhhhh. đủ chưa,3
12265489,Rất không hài lòng,màu nhìn khiếp quá trắng tinh,1
12124154,Không hài lòng,ko mấy hài lòng..........,2
10110007,Không hài lòng,Siza L báo cho ng đến hơn 60kg mà ko vừa,2
18377760,Rất không hài lòng,"Rất KHÔNG HÀI LÒNH. Hình quảng cáo là màu xanh lá cây, mình đặt màu xanh, nhưng sp nhận được lại là màu ĐEN! K bao giờ quay lại shop này!",1
17934009,Bình thường,"Chất lượng Bình thường , ko được như mong đợi",3
18621366,Rất không hài lòng,Sản phẩm k giống mô tả..shop treo đầu dê bán thịt chó..k còn hàng thì nói chứ bán áo như này sao mặc,1
12759208,Rất không hài lòng,"Chất liệu da sấu kém chất lượng , áo rộng phần lưng trật phần tay và thân trước , kiểu áo sấu so với trên hình",1
10679037,Không hài lòng,mh 50kg đặt size M mà rộng rinh ah. có thể đổi lại cho mh chiếc nhỏ hơn đc ko vì trên mác áo cũng ko ghi size áo đó là bao nhiêu,2
12798043,Bình thường,chất liệu kg tốt kg giống như trong hinh,3
7476454,Bình thường,mua cho ngta nên k dùng ko biết đánh giá dao. đánh giá ở giữa,3
6754393,Bình thường,"Đẹp, chấp nhận được, phù hợp giá tiền.",3
6938344,Bình thường,,3
6908105,Bình thường,,3
6288047,Bình thường,,3
6247656,Bình thường,,3
6221838,Bình thường,,3
3046830,Rất không hài lòng,"Shop *** đảo KH, sau 2 lần đổi trả vẫn giao sản phẩm không giống mô tả mà như hàng chợ rẻ tiền. Mọi người lưu ý khi chọn sp của shop này. Cảm ơn TIKI đã giúp KH giải quyết thỏa đáng để được nhận lại tiền mua sp.",1
3030460,Thất vọng về sản phẩm,"Sản phẩm giao không giống hình, ngắn cũn cỡn, chất liệu thì mỏng tang, cảm giác bị *** đảo. Đề nghị Tiki xem xét kỹ lại shop này.",1
3692680,Không hài lòng,Sao mình đặt mẫu này mà hàng về ko giống. Mình mới nhận hàng chiều qua. 1 cái giống 1 cái khác,2
2850946,Rất không hài lòng,"lúc giới thiệu sản phẩm thì để là chất co giản ,nhưng khi giao là giao chất liệu tuyết mưa j đâu cứng đơ ko có giản đc tya nào hết",1
2904908,Bình thường,sản phẩm ok. hi vọng shop sẽ có những mẫu váy ngắn. body nhiều kiểu. sẽ tiếp tục ủng hộ,3
2436305,Rất không hài lòng,Dạo này tiki đặt hàng gì cũng lâu la quá đi bắt đầu chán roiif,1
20227325,Rất không hài lòng,"Sản phẩm là hàng tồn kho, rất tệ",1
18557298,Rất không hài lòng,"95% cotton nhưng mặc như pha nilon rất nhiều luôn. Chất liệu tệ đến mức Thậm chí còn không dính băng vệ sinh hàng ngày. Size nhỏ hơn bình thường, đã đặt XL là to hơn 1 size nhưng vòng đùi sẽ vẫn bị chật (dù mình mặc hãng khác chỉ L).",1
13029204,Rất không hài lòng,Giao hàng không đủ số lượng. Mua 2 set mà giao có 1 set.,1
14354632,Bình thường,quần chất vải không có độ bám,3
10195982,Không hài lòng,giao hàng ko đúng màu sắc trong hình,2
8138843,Không hài lòng,Quần mới mua về bị rách và bong chỉ :(,2
16841385,Bình thường,Đường may ko dc chỉnh chu. Tiền nào của nấy,3
6569075,Rất không hài lòng,Vải xấu đường may tệ ko đáng để mua,1
16925747,Bình thường,"Áo đẹp, vải tốt nhưng mua ko mặc được,. Size ko giống các shop khác trên thị trường nên rất chật tay, nách, kéo ko lên được! Ước gì được đổi size",3
16690851,Rất không hài lòng,"giao thiếu hàng, ko có quần theo kèm",1
16348269,Rất không hài lòng,Đặt 3XL giao L nhỏ làm sao mặc,1
16881469,Rất không hài lòng,"Đã nhận được hàng, đẹp nhưng ôm người quá",1
15125618,Rất không hài lòng,Muốn đổi số lớn phải làm sao?,1
5312022,Bình thường,,3
8427472,Bình thường,chất lượng chỉ tạm thôi nhưng form ok,3
3323355,Rất không hài lòng,"Nhìn xuề xòa.
thiếu nét eo",1
16650836,Bình thường,"hàng đẹp, mẫu mã như hình, đong gói đẹp",3
16945226,Rất không hài lòng,"Quần không giống như trên hình.mẫu cũng khác.không phải trơn lạnh mà là quần coton nhìn xấu hơn hình nhiều,không biết có giao nhầm không nữa.",1
12211395,Rất không hài lòng,sản phẩm này tốt ok shop nhá,1
