id,title,content,rating
11297407,Rất không hài lòng,"1/ Hài lòng:  nhận hàng đúng hình, chính hãng. Vải đẹp, mịn, không bay màu, cotton mềm mát. Form quần ôm đẹp, bạn nào muốn thoải mái nên lấy size lớn hơn. Giá xứng với chất lượng. Nên mua dùng.

2/. KHÔNG HÀI LÒNG: NỘI DUNG GIÁ BÁN KHÔNG TRUNG THỰC.
   - Trên web ghi giá 250k GIẢM50% , còn lại 125k.
  - Thực tế nhận hàng, có barcode giá của NSX combo là 125k.
 ==> như vậy có phải tôi bị *** không?
( * Tôi muốn góp ý để shop cải tiến tốt hơn.)",1
18234791,Rất không hài lòng,"Tôi rất không hài lòng về chính sách đổi trả của shop. Ngay sau khi nhận hàng, tôi đã yêu cầu được đổi size, chấp nhận thanh toán phí đổi nhưng đến nay đã hơn 1 tháng, tôi vẫn chưa đổi được hàng.",1
16242479,Cực kì hài lòng,"quần đúng như quảng cáo nhưng size to hơn cân nặng. m 53kg, lại mập bụng nhưng vừa size s những ai nhẹ cân nên cân nhắc. quần sẽ bị nhăn khi ngồi lên xuống, lộ quần lót trong nếu mặc sáng.",3
11590500,Rất không hài lòng,"Đặt quần nữ, giao quần nam. Có dấu quay video khi mở hàng. Khách hàng sao biết lỗi mà quay ngay từ đầu",1
9540052,Không hài lòng,"quảng cáo là vải cotton, mà giao hàng vải nilong. mặc nóng và nhăn nhúm. quá mắc, thua mấy cái hàng bán xổ ngoài đường 3 cái 25k. quá thất vọng. 
đặt các mặt hàng khác thì toàn giao nhầm và giao thiếu. làm ăn thiếu đạo đức.",2
18290615,Không hài lòng,1 set quần có 2 loại size. 1 cái vừa 4 cái còn lại chật. Vải và đường chỉ đẹp.,2
14150855,Rất không hài lòng,"Xuất hoá đơn VAT quá lâu, hỏi Tiki thì nhận phản hồi là 1 tháng sau khi nhận hàng. Ko biết cái luật gì? Ví dụ mua 20/11 thì qua tháng 12 mới xuất à???",1
17251412,Bình thường,"Chọn sai XXl mà lần này quần nhỏ như sai L lần mua trc,tính trả đổi nhưng ngại nên thôi",3
17025340,Bình thường,"Hơi mỏng so với mong đợi, nhưng phù hợp với giá tiền",3
15638539,Bình thường,"5 quần thì 1 quần chất liệu vải mưa nên mình bỏ luôn chiếc đấy, còn 4 chiếc thì 1 chiếc chất cũng sột soạt.",3
11307529,Bình thường,Kiểu dáng đường may thì ko có gì phải chê . Nhưng chất vải thì toàn là vải may áo sơ mi thừa rồi may quần nên ko phù hợp . Nhưng thôi tiền nào của ấy .,3
18066586,Bình thường,"Chất vải hơi cứng, chất vải mềm chút sẽ ok hơn",3
12460022,Bình thường,"Giao hàng nhanh, đóng gói cẩn thận, hàng đẹp. Nhưng mình đặt là quần nữ mở ra lại là quần nam.",3
9209667,Bình thường,"Vải mềm, combo giao có đủ số lượng. Tuy nhiên màu già quá, huhu. Thấy bạn trước nhận toàn quần màu trơn mà ham.",3
11583669,Không hài lòng,mình đặt quần nữ nhưng shop gửi quần nam ạ :) giờ mình không biết phải mặc như nào :),2
13236646,Rất không hài lòng,"quần đẹp, vừa vặn, vải hơi mỏng, không biết có mau rách không.",1
13661898,Rất không hài lòng,mình đã nhắn tin lại 2  3 lần là mình lấy size L cuối cùng vẫn giao XL làm sao con mình mặc vừa,1
16895365,Không hài lòng,Sản phẩm bình thường so với giá tiền,2
9850904,Rất không hài lòng,"Khi đặt 125k 10 cái, nhận chỉ có 5 cái. không hiểu sao tìm lại tài khoản cá nhân đặt lúc đầu để xem lại, không hiển thị.",1
11139904,Bình thường,"Quần may chắc chắn, tuy nhiên các màu sản phẩm tôi nhận được không đẹp, không như hình quảng cáo bán hàng.",3
12049123,Bình thường,"Đặt mua 4 combo quần nữ, nhầm 01 combo quần nam! Chất lượng tốt, một số quần may bị sổ chỉ.",3
16261017,Rất không hài lòng,"không nên mua , size không chuẩn, vải nóng",1
11093796,Bình thường,Ko thấy tem thể hiện loại vải. Mỏng nhẹ nhưng thiếu sự mềm mại.,3
8950994,Rất không hài lòng,"Hình đẹp nhưng sản phẩm xấu, ko giống, nhìn đúng hàng chợ",1
4669317,Rất không hài lòng,giao hàng không đúng mẫu,1
3827985,Rất không hài lòng,"váy không giống với hình, chất vải mỏng, thất vọng với shop",1
6100339,Bình thường,,3
4234781,Bình thường,màu sáng hơn trong hình,3
3421102,Không hài lòng,hàng gửi ko giống hình. *** đảo,2
9938113,Không hài lòng,"Váy quá mỏng,vừa size nhưng phần trên quá mỏng",2
19737976,Rất không hài lòng,Tôi đã trả hàng và bên giao đã lấy hàng. Nhg vẫn chưa được hoàn tiền?,1
12090287,Bình thường,chất lượng tương xứng giá tiền,3
10763634,Rất không hài lòng,Bảo giao màu xanh đen thì giao màu đen. Đặt sz XL mà nó bé tí. Mới mặc có 1 lần đã tưa hết vải . Ko hiểu tiki sao lại để 1 cửa hàng bán đồ kém chất lượng vậy bán hàng trên trang của mình,1
8014082,Rất không hài lòng,Hàng k đúng như hình. Mình 54kg cao 1m6 mà size XLmặc k vừa pé tí. Mong tiki hay shop đổi hàng hay ntn. Phải uy tín.,1
8618055,Thất vọng,"Mua 2 bộ cho vợ, 1 hồng thì con gái 4 tuổi mặc vừa, 1 bộ thì khác hẳn màu và mẫu mã trên ảnh sản phẩm, *** đảo à?",1
12866563,Rất không hài lòng,"Bán hàng ko đúng như hình mẫu đã chụp, hình là lụa gầm hồng mà giao bộ lụa bóng đỏ lè",1
8444993,Rất không hài lòng,"Mua cho mẹ mà con mặc, wtf, lần đầu mua trên tiki mà khác trong hình thế này, tin tưởng -5 điểm, chịu =))",1
8989836,Rất không hài lòng,rất thất vọng hàng đặt 1 kiểu trả 1 kiểu tôi đặt xxL trả hàng bé tí khoảng 40 ký mặc vừa đe8 nghi8 tiki đối trả,1
9377923,Rất không hài lòng,Shop này làm ăn ko uy tin giá sản phẩm thì cao hơn thi trường mà giao hàng mặc ko vừa ko cho đổi trả thật là quá tệ,1
7946683,Rất không hài lòng,"shop giao sai hàng cho m, thủ thục hoàn trả hàng như nào shop",1
8363370,Rất không hài lòng,treo đầu dê bán thịt ***  tôi  mua hoa văn  giao kg giống hoa văn của  .tôi  mua áo dài tay giao áo  ngắn  tay,1
16270012,Bình thường,"oki hàng khá ổn! nhưng vẫn có lỗ:  ""  chỉ thừa còn khá nhiều , may chx oki còn..."" đấy chỉ là lưu ý nhỏ cho shop thoi mk vẫn ủng hộ shop",3
17224704,Rất không hài lòng,Mua và giao không giống. Shop làm vậy ai dám mua thêm lân nữa,1
18072383,Không hài lòng,"Gửi sai màu,k vừa ý.............",2
17191259,Rất không hài lòng,"Vải quá nóng, thô ráp. Đường may xấu.",1
10720093,Không hài lòng,"Chất liệu vải không đẹp như hình, lớp trong mỏng vải rất nóng",2
5871226,Bình thường,"tạm dc. đường chỉ bên trong thưa, mặc dc 1 tuần mà đã rách đường chỉ bên trong rồi",3
10041633,Bình thường,áo vải chất liệu bình thường,3
6700992,Bình thường,"Áo nhận có mùi khó chịu, ko sz to nên mặc rộng, ko ưng lắm",3
7178517,Rất không hài lòng,"chất lượng may rất kém, màu ko đẹp",1
5898651,Không hài lòng,áo xấu hơn trong hình nhiều vải thô cứng,2
6111843,Bình thường,"Áo cũng ổn, nhưng form bị rộng quá!",3
5494241,Bình thường,52kg size m hơi rộng. Tạm chấp nhận đc,3
5686228,Rất không hài lòng,"Sp quá rộng, chất xấu, ko mê nổi",1
6049165,Rất không hài lòng,"Chất liệu vải cứng, nóng,..",1
5950352,Bình thường,Áo bị rách xíu ở trong bao,3
5153273,Bình thường,"nón nhỏ, ko túi trong.sp tạm chấp nhận",3
4683148,Bình thường,phù hợp giá tiền nên chất cũng bình thường,3
6525585,Bình thường,,3
4975782,Bình thường,,3
4557973,Không hài lòng,,2
10860775,Không hài lòng,"đặt một màu ra một mầu, đường may ko chắc chắn",2
12202161,Rất không hài lòng,quần lót cho người béo mà cho cỡ người 50kg mặc vừa .trả hiểu shop giao kiểu gì,1
19959791,Bình thường,Mình đặt size nhỏ mặc còn ko vừa sao shop giao giao size này ạ? Mua nhiều áo mà chả cái nào vừa,3
13094127,Bình thường,"Ko hài lòng,ko bao giờ mua lại nữa",3
9190428,Không hài lòng,Sản phẩm không lung linh như trong hình. Xấu.,2
4227378,Bình thường,,3
3643734,Bình thường,"Mình vừa nhận hàng vải tạm được, không giống hình đăng, không có xẻ tà đường may tạm ổn cũng phù hợp giá tiền chứ không rẽ",3
3842728,Rất không hài lòng,làm sao để trả lại sp vì vải và mẫu đầm ko giống hinh,1
3831038,Rất không hài lòng,"Thật thất vọng. Mình mới nhận được hàng,hàng giao ko đúng mẫu mình chọn",1
3664836,Rất không hài lòng,Đăng 1 đường bán 1 nẽo. K giống hình mẫu. Tiki là ăn kì quá,1
5452663,Bình thường,,3
3683642,Rất không hài lòng,,1
17840488,Bình thường,Sản phẩm mặc vô bị bung chỉ,3
4244825,Bình thường,vải được nhưng shop giao không đúng size như đã đặt.,3
2170385,Rất không hài lòng,"Sản phẩm không đúng như ảnh, may rất không hài lòng",1
13726805,Rất không hài lòng,Dễ dồ 65 kg mặc mà nhan dồ nho xíu ko có size ? Ko dúng màu dã chọn ? Vậy là bị ***,1
16461194,Không hài lòng,Chất liệu vải không giống hình,2
11594401,Rất không hài lòng,"Đặt áo ngực không họng Uniqlo màu DA nhưng gửi hàng màu XÁM đậm với lý do ko còn áo ngực màu da!!!
Tại sao không liên hệ khách hàng để hỏi? Lý do không có *** khách! VAI TRÒ CỦA TIKI Ở ĐÂU TRONG VỤ VIỆC NÀY?
PHẢI CHĂNG DO KH THANH TOÁN TRƯỚC NÊN MUỐN GIẢI QUYẾT SAO CŨNG ĐƯỢC MIỄN LÀ CÓ HÀNG GIAO LÀ ĐƯỢC? ĐÂY LÀ CHỦ TRƯƠNG CỦA TIKI?",1
18225912,Bình thường,"Ra màu rất nhiều, giặt nhiều lần vẫn ra màu",3
16771741,Bình thường,Ổn. Shop ko nhiệt tình. Kiểu bán xong là thôi. Nhắn tin hỏi thì bảo giao đúng hàng rồi. Cũng chả quan tâm xem khách có vướng mắc gì ko,3
5732850,Rất không hài lòng,Đầm ko đẹp   *** rất xấu,1
19703039,Rất không hài lòng,hàng giả mạo ko giống hình trên máy.,1
19605362,Rất không hài lòng,hàng ko đúng mẫu .*** Khách hàng,1
4464928,Rất không hài lòng,Shop nghỉ sao đơn hàng vàng tim mà đưa màu tím. Thất vọng quá ko có lần sau đâu,1
4067276,Nóng rã man,"Nóng lắm các bác ạ, m mua về mới mặc cái quần thôi,Mặc cả bộ chắc ngồi điều hòa khỏi ra ngoài may ra thì được..",2
4218156,Bình thường,vải ok. chất lượng cũng được,3
15449880,Không hài lòng,Đặt mua màu xám tiêu đậm lại giao màu xám nhạt! Shop cẩn thận hơn trong việc giao màu!,2
7873693,Rất không hài lòng,"đặt 1 cái đỏ 1 cái xám, rốt cuộc giao 2 cái đỏ. mua của shop mấy lần rồi. lần này thất vọng quá",1
5338133,Bình thường,chất vải ok.áo ngăn quá mới lại áo chống nắng mà ko có xỏ ngón.mặc như là áo khoác vậy,3
20000917,Bình thường,"Sp mô tả màu da, nhưng giao màu hồng.",3
11408473,Bình thường,hang giong hinh cung ?ok,3
9734369,Rất không hài lòng,quan thi ok ma sze hoi ***,1
4723998,Bình thường,Sản phẩm nhận được là mẫu trơn không có ren như hình.,3
10812816,Bình thường,"điểm cộng là áo mát, vải đẹp
điểm trừ là mỏng và bị ra màu khi giặt.",3
13874389,Bình thường,"đóng gói cẩn thận, nhưng vải hơi mỏng",3
11664785,Không hài lòng,"Chất liệu thường, mỏng không chống nắng được",2
9816491,Bình thường,Mình chọn size hơi bé. Chất lượng tạm ổn so với giá.,3
3400439,Rất không hài lòng,"Lúc mới nhận hàng không để ý kĩ,sau 1 tháing mặc thấy có 1 lỗ nhỏ ở vai bên phải,giá khuyến mãi nên hàng bị lỗi chăng?",1
10034663,Bình thường,"Size ko đúng, tuy nhiên đẹp",3
3640892,Hỗ trợ chậm hay hỗ trợ yếu,"Mình muốn đổi size, đã liên hệ *** và *** của Goking mà chẳng được ai hồi âm gì cả.",2
20166083,Bình thường,"Bám dính kém, không như quảng cáo",3
18533322,Bình thường,"Sản phẩm bình thường, kiểu dáng không giống như quảng cáo",3
17371021,Bình thường,"Giá cao so với chất lượng, dính khó chịu lắm, chỉ bằng mấy miếng hình hoa 10-15k thôi",3
11642738,Không hài lòng,"Size k đúng kích thước,nhỏ. 5 cái chỉ có 1 cái đúng size.",2
18654002,Bình thường,Sao tôi lấy màu trắng lại giao màu đỏ đổi lại màu trắng cho tôi vì giao cho tôi 2 cái màu đỏ,3
19104993,Rất không hài lòng,"Tệ, size ko vừa số kg, liên hệ ko ai trả lời, Tiki cũng tệ ko giải quyết, đồ còn nguyên tem, nguyên bao bì , nhà máy gắn sai kích cỡ sao , sao ko vừa mà khách phải chịu, ko cần đổi màu , ko cần đổi kiểu, chỉ mong có size mặc vừa mà ko ai đổi cho",1
18957755,Không hài lòng,"Ko đúng sp quảng cáo, vải mỏng",2
19387216,Không hài lòng,"Không hài lòng. Form áo thì to form quần thì bé, đệm ngực ko chắc chắn, dễ xộc xệch, ko đảm bảo khi bơi.",2
7919880,Không hài lòng,"Áo đẹp như hình nhưng nhỏ hơn bình thường 1 size. Mình nghĩ là nên có bảng chi tiết số đo ngay trên phần chọn size, chứ giấu trong phần Mô tả sản phẩm thì đánh đố khách hàng quá, trong khi mặt hàng này không hỗ trợ đổi trả. Nếu muốn hiển thị thông tin như các shop khác thì, mình nghĩ, cũng nên đi theo quy chuẩn số đo của họ. Đằng này đã làm khác đi, lại không rõ ràng mà dịch vụ cũng không hỗ trợ. Giờ mua về lại không mặc được. Đây là lần đầu tiên cũng là lần cuối cùng mình mua hàng ở đây nha Mây Fashion nha. 
Chút trải nghiệm chính sách hậu mãi cực kỳ khó chịu.",2
18105699,Bình thường,"Mút áo bị chạy trong lớp áo
Đồ mình chọn vừa cơ thể nhưng mình thích rộng hơn tí
Quần thì bị cuốn lai quần lên, k đẹp",3
19387207,Bình thường,"Bình thường, không quá xuất sắc.",3
17352709,Bình thường,"Áo mặc rộng mặc dù đã chọn size theo thông số, miếng lót ngực mỏng, phai mặc áo trong",3
8292924,Bình thường,"Để hướng dẫn size không đúng. Mình 58kg mà order size XL thôi (so với hướng dẫn phải là XXL), mặc rộng. Xuống nước miếng lót ngực k ôm sát người cứ trồi ngược lên. 
Vải đẹp, màu đẹp. Nên làm bảng tư vấn chọn size kỹ lại.",3
9628637,Bình thường,"màu hình chụp là xanh dương lợt nhưng thực tế là xanh ngọc nhỉ, tuy nhiên vải và đường may khá đẹp.
cho hỏi shop có màu đúng hình ko cho.mình đổi.",3
16885030,Bình thường,"Hanhg quá bé so vói size giói thiệu, chất lượng vải bình thường.",3
10854335,Rất không hài lòng,"Quần bơi ko chắc chắn, thun lưng quần dễ tuột khi nhảy xuống hồ bơi.",1
9787659,Rất không hài lòng,"Form xấu cầm xong bỏ 1 bên luôn, cái mút ngực lỏng lẻo, nói chung thất vọng",1
9220585,Bình thường,"Size thực tế nhỏ hơn ghi trên hướng dẫn. Vải nhàu, không đẹp. Không nên mua",3
9161309,Rất không hài lòng,Chất lượng ko ok. Áo ngắn tí mà chọn L rồi đó,1
6315558,Không hài lòng,Chất liệu mỏng. Mút ngực xộc xệch. Giá thành cao so với chất lượng.,2
9645658,Rất không hài lòng,Mặc bị chật và màu sắc sặc sỡ quá!,1
4030450,Không hài lòng,"Đồ mặc không vừa cho đổi  size shop nhé
Size XL . ( cao 1.58, nặng 52kg) màu xanh không có màu Hồng nha!",2
7810062,Rất không hài lòng,"chất liệu kém, có thể trả lại ko.",1
8801121,Bình thường,Vai dep ma đường may xấu qua,3
3851749,Bình thường,"Áo ngắn, mình cao chưa đến 1m50 mà còn bị ngắn. Đành cho lại con gái 9 tuổi mặc",3
4644450,Rất không hài lòng,"Ao chat chua mac ma k cho đổi , như vậy ai dám mua",1
4601575,Rất không hài lòng,Mình không hài lòng với chất liệu vải.,1
6468626,Bình thường,Tạm được,3
5641827,Bình thường,,3
4416304,Bình thường,,3
3901869,Không hài lòng,,2
3688717,Rất không hài lòng,Hàng gửi chỉ có áo k có quần shop ơi mất nguy tính,1
19242315,Bình thường,"Áo đẹp so với giá. Nhưng shop thì tệ nha, nt k rep",3
3719290,Không hài lòng,áo nhìn cũ,2
16389650,Bình thường,"Vai dep nhung size nho, dat theo tư vấn nhưng vẫn k vừa",3
15680598,Bình thường,Áo ko co giản 4 chiều mặc ko thoãl mái,3
12824691,Bình thường,"Mua 2 áo cùng size XXL mà 1 cái vàng thì vừa, cái xám lại chật",3
3137414,Không hài lòng,"không biết sao shop cứ gửi sai màu hoài, đặt hàng 2 lần đều gửi sai màu ,mình đặt hàng màu trắng và màu đen mà gửi màu đen và màu xám. rất mong shop kiểm hàng kỹ trước khi gửi !",2
3097963,Giao màu tào lao đặt vàng giao xám,Đặt màu vàng giao màu xám. Hết hàng thì để hết hàng chứ. Làm ăn tào lao. Muốn hoàn tiền. Ko nói nhiều. Mệt.,1
8662658,Bình thường,chất liệu bình thường hơi ôm so với thông số đưa ra,3
8664740,Bình thường,Áo hơi dài trùm mông mặc mất dáng,3
6949873,Rất không hài lòng,người giao thái độ không tốt,1
6284355,Rất không hài lòng,Áo mặc không vừa áo lại dài,1
3407183,Bình thường,áo vải mỏng.chất thun cứng.màu thì giống hình. k ưng lắm.,3
4272506,Không hài lòng,áo mỏng,2
3164443,Không hài lòng,"tạm được, dùng hơi nhàu, phải ủi",2
4237578,Bình thường,,3
3533994,Chất lượng quá tệ (Đăng Phong Store),"Đầu tiên mình có đặt một cái màu trắng từ Shoptido, rất ok. Nên mình quay lại link để đặt thêm 3 cái thì thấy có thêm mục chọn store, do Shoptido ko còn trong danh sách nên mình đã chọn Đăng Phong store. Hàng thật sự không giống hình, phần vải phía sau lưng to. 3 cái chất lượng đều tệ, vải ko co giãn, cứng, rất khó mặc, đã vậy size thì quá khủng (chắc phải XXXL) người 50-60 kg là chắc chắn không mặc vừa. Thật sự mình đặt để tặng bạn, không hài lòng thì mình vẫn có thể đặt lại, tuy nhiên mình không tin hạng mục này của tiki đảm bảo sẽ giống hình nữa. ?‍♀️",1
13581312,Không hài lòng,"giao hàng nhanh, nhưng sai màu. Đặt trắng + da nhưng giao đen + da. 
Thanh toán trước mà thất vọng quá. Sẽ không quay lại nữa.",2
9150812,bình thường như nó vốn vậy.,áo như hình đăng bán. mua cho các cháu mới lớn mặc được. cũng ko quá dày nhưng mình mua 2 chiếc 1 màu trắng 1 màu da thì màu trắng thấy chất thích hơn đấy. nó thun tốt hơn,3
13581326,Không hài lòng,gửi sai màu. Đặt trắng giao đen.,2
3546550,Rất không hài lòng,"shop giao hàng không tốt ???
làm ăn  tử tế vào nha shop ?
bán qua tay là xong à
mặc k mặc đc. làm giẻ lau cũng k đc 
coi như *** vậy ?
mong shop phá sản nhanh để ít ng bị *** đi ???",1
3594031,Không hài lòng,"đặt 2shop. màu nâu shoptido ok. còn 2 cái Hà store thì quá tệ.
tiki nên xem lại các sf cùng hạng mục để ko ảnh hưởng đến shop khác.",2
3497326,Rất không hài lòng,Yêu cầu tiki đổi hàng dùm đồ k giống trong hình làm ăn vậy mất hết khách đồ quá to dày thô miếng mút bên trong không gỡ ra được,1
8608402,Bình thường,"Sản phẩm giao nhanh, nhưng bị bẩn",3
3436674,Rất không hài lòng,"Chất liệu hoàn toàn không giống hình và mô tả. Vải thun giống vải áo thun, dày và form không ôm dáng.",1
8408236,Bình thường,"giá thì rất rẻ, nhưng khoảng cách của dây áo phía sau lưng rất dễ bị lật dây mình thấy vậy,,,,",3
10485476,Bình thường,"giặt máy là bay hết tấm đệm ra ngoài,",3
9010918,Rất không hài lòng,"áo dở, mua áo và quần.phí ship 35k. nhưng chi giao áo giá 28k mà ship 35k mới shock",1
3579238,Bình thường,"cái gì cũng chắc trừ cái dây giãn quá, nên nó xệ xuống, phom dáng dc, chỉ dành cho b teen hoằc gầy và ngực nhỏ thôi, 35+10k cước =45k sẽ ko mua lại",3
9653912,Rất không hài lòng,Giao hàng nhanh chóng (tốt),1
11596297,Rất không hài lòng,Ko mặc được quá nhỏ mặc dù đã xem size,1
8268061,Bình thường,"Hàng may ẩu, bung chỉ, tuy nhiên áo mặc lót nên tạm chấp nhận được.",3
9763043,Không hài lòng,"chật, thích hợp với tuổi teen",2
8190961,Bình thường,Bị giãn và dễ bung áo sao 2 lần giặt,3
3613901,Bình thường,Không có miếng lót. Vậy tính ra mặc bra cũng như ko,3
4089079,Rất không hài lòng,"Sản phẩm chất vải dày, rộng quá cỡ, không đẹp. Chất lượng tệ :(((",1
3385978,Bình thường,"Áo dây mềm quá, dễ giãn và không giống hình",3
3825483,Bình thường,chất liệu vải không đẹp so với  các sản phẩm khác,3
7443233,Bình thường,,3
6638049,Bình thường,,3
3596425,Không hài lòng,"Hàng có chất lượng kém, chịu thôi, do giá rẻ",2
3432634,Bình thường,Vừa với giá tiền.ko đẹp nhưng cũng không tới nỗi.,3
3628172,Bình thường,"mặc cũng được, không đẹp như kỳ vongh",3
5692570,Bình thường,,3
3604443,Rất không hài lòng,Sp không giống hình. May rất xấu và to,1
4267343,Rất không hài lòng,size mặc không vừa,1
3607512,Rất không hài lòng,áo chất dáng đẹp như quảng cáo.,1
3328540,Bình thường,K hài lòng. Giặt xong đã xù hết lông lên,3
5022571,Bình thường,,3
3598214,Rất không hài lòng,Chất lượng áo quá tệ.....,1
4366069,Bình thường,tam được,3
3331695,Bình thường,cũng đẹp và tốt sương sương,3
3394497,Bình thường,không mặc dừa buồn quá đi,3
4318316,Bình thường,,3
4312538,Bình thường,,3
3759772,Bình thường,,3
3746161,Bình thường,,3
11634877,Không hài lòng,"dở,không như hình,chỉ dễ bung",2
5621904,Rất không hài lòng,"hàng ko giống hình ,ko mua hàng ở ung dụng này nửa,",1
17815624,Không hài lòng,"Mình đã mua nhiều áo goking cũng size 3XL mặc vừa vặn, nhưng lần này cũng size 3XL, cùng loại, nhưng vạt áo sau lại ngắn củn cỡn, mặc hõn lên nhìn kì cục, mình ko nghĩ goking chất lượng lại kém như vậy! Hồi mấy tháng trước mình mua 1 cái áo da cá còn giao sai màu cho mình nữa!",2
19490864,Bình thường,Không cung size hàng mặc không vừa,3
18212921,Rất không hài lòng,Mặc chật chất vải dầy ko phù hơp chống nắng,1
14416539,Không hài lòng,vải rất mỏng .giá cao mà hàng ko đạt yêu cầu !,2
9897594,Không hài lòng,"Vải hơi mỏng, không hài lòng lắm",2
2314141,Bình thường,áo khoác chất cotton vải mềm mát nhưng khá mỏng. Cảm tưởng chỉ cần giặt 1 2 lần là áo bị chảy xệ mất thôi. Bạn nào không thích mỏng thì nên cân nhắc.,3
2584149,Rất không hài lòng,áo không đúng màu hình thì để xám đậm nhưng giao hàng thì màu xám nhạt giải thì mỏng đường chỉ thì thừa thợt khá thất vọng,1
6530189,Không hài lòng,màu áo không giống như hình,2
2590876,Không hài lòng,vài mịn mặc  rất mát áo này mình  rất  thích sẽ mua thêm một  cái  nữa.,2
4586744,Bình thường,,3
2224963,Rất không hài lòng,"*** đảo, mua áo khoát giao áo thun, h k chịu thu hồi đổi trả",1
